totalLearningStep 10000
totalOutputStep 10000
dataNum 1000
miniBatchSmpleNum 100
totalBatchNum 10
ε 0.1 λ 0.01 μ 0.1
sample
-0.000103464,-0.000714977,-0.000104021,-0.000717548,-0.000739997,-0.000740372,-0.000718646,-0.000103697,-0.000104307,-0.000739979,-0.000740187,-0.000103314,-0.000105503,-0.000103218,-0.000717619,-0.000740671,-0.00074259,-0.000107409,-0.000102719,-0.000103869,-0.000701792,-0.000740277,-0.000103039,-0.000713414,-0.000740218
-0.000657365,0.00205078,-0.00065642,0.00205631,0.00307603,0.00307673,0.00205479,-0.000656975,-0.000655922,0.00307598,0.00307639,-0.00065768,-0.000654183,-0.00065784,0.00205281,0.00307733,0.00308264,-0.000652824,-0.000658847,-0.00065665,0.00204503,0.00307655,-0.000658202,0.00204981,0.00307644
-0.000537455,-0.000877137,-0.000538215,-0.000886612,-0.000524095,-0.000524826,-0.000886518,-0.000537773,-0.000538603,-0.000524058,-0.000524466,-0.000537235,-0.000540119,-0.000537103,-0.000883227,-0.000525428,-0.000529801,-0.000542151,-0.000536372,-0.000538014,-0.000857839,-0.00052464,-0.000536842,-0.000871864,-0.000524525
0.000511527,0.000824253,0.000512548,0.000832748,0.000494324,0.000495278,0.000832475,0.000511954,0.00051307,0.000494276,0.000494808,0.00051124,0.000515178,0.000511063,0.000829532,0.000496061,0.000501742,0.000518279,0.00051011,0.000512274,0.000807987,0.000495035,0.000510722,0.000819556,0.000494885
-0.00037322,-1.64116e-05,-0.000373164,-2.1629e-05,0.000343831,0.00034371,-2.03176e-05,-0.000373197,-0.000373133,0.000343838,0.00034377,-0.000373221,-0.000372899,-0.000373229,-1.86683e-05,0.0003436,0.000342491,-0.00037213,-0.000373232,-0.000373186,-1.47348e-05,0.000343741,-0.000373231,-1.36436e-05,0.00034376
9.92267e-05,0.000750738,9.51894e-05,0.000756775,0.000822564,0.000817491,0.000757012,9.75347e-05,9.31316e-05,0.000822821,0.000819991,0.000100382,8.49981e-05,0.000101084,0.000754994,0.000813302,0.000782295,7.36535e-05,0.000104932,9.6262e-05,0.000737347,0.000818782,0.000102458,0.000746923,0.00081958
-0.000532351,-0.00158427,-0.00053346,-0.00159429,-0.00136682,-0.00136769,-0.00159571,-0.000532815,-0.000534029,-0.00136677,-0.00136726,-0.000532046,-0.000536369,-0.000531855,-0.00159204,-0.00136841,-0.00137323,-0.000539978,-0.000530843,-0.000533159,-0.00155305,-0.00136747,-0.000531492,-0.0015785,-0.00136733
-0.0013938,-0.00165171,-0.0013971,-0.00167242,-0.000625297,-0.000628801,-0.00167104,-0.00139518,-0.00139878,-0.00062512,-0.000627075,-0.00139285,-0.00140541,-0.00139228,-0.00166399,-0.000631684,-0.000652668,-0.00141447,-0.00138913,-0.00139623,-0.00161742,-0.00062791,-0.00139115,-0.0016403,-0.000627359
-0.000225315,0.000170144,-0.00022513,0.000167041,0.000422031,0.000422059,0.000168245,-0.000225238,-0.000225033,0.00042203,0.000422045,-0.000225354,-0.000224538,-0.000225384,0.000169171,0.000422071,0.000421864,-0.000223408,-0.00022551,-0.000225186,0.000168116,0.000422052,-0.00022543,0.000171726,0.000422047
8.56004e-05,0.00280514,8.76872e-05,0.00281905,0.003275,0.00327713,0.00281656,8.64689e-05,8.87667e-05,0.00327488,0.00327609,8.49568e-05,9.27856e-05,8.45979e-05,0.00281179,0.00327892,0.00329299,9.72359e-05,8.24963e-05,8.71553e-05,0.00278817,0.00327659,8.38455e-05,0.00279955,0.00327626
0.000481791,0.00086547,0.000482847,0.000873674,0.000571198,0.000572157,0.000873611,0.000482233,0.000483388,0.00057115,0.000571685,0.000481496,0.000485583,0.000481314,0.000870743,0.000572943,0.000578596,0.000488864,0.000480333,0.000482563,0.000848338,0.000571913,0.000480963,0.000860911,0.000571762
0.0034403,0.00252944,0.00344161,0.00256943,-0.000234825,-0.000234216,0.00256936,0.00344085,0.00344228,-0.000234847,-0.000234521,0.00343999,0.00344525,0.00343976,0.00255576,-0.000233761,-0.000231987,0.00345092,0.00343868,0.00344124,0.00244985,-0.000234372,0.00343937,0.00250479,-0.000234471
0.000500278,0.000916549,0.000501453,0.000925045,0.000616647,0.00061772,0.000924996,0.00050077,0.000502055,0.000616593,0.000617191,0.00049995,0.000504499,0.000499747,0.000922024,0.000618599,0.000624894,0.000508153,0.000498657,0.000501137,0.000898669,0.000617447,0.000499357,0.000911831,0.000617279
-0.000352163,0.00158039,-0.000350641,0.00158799,0.00223439,0.00223623,0.00158469,-0.00035153,-0.000349855,0.00223429,0.00223533,-0.000352661,-0.000347124,-0.000352924,0.00158221,0.00223778,0.00225046,-0.000344962,-0.000354547,-0.000351015,0.00158277,0.00223576,-0.000353504,0.00157848,0.00223548
0.000462032,0.000856552,0.000463089,0.000864511,0.000581127,0.000582066,0.000864485,0.000462474,0.000463631,0.00058108,0.000581603,0.000461737,0.000465837,0.000461555,0.000861698,0.000582834,0.000588322,0.000469167,0.000460577,0.000462804,0.000839682,0.000581827,0.000461205,0.000852123,0.000581679
-0.000101219,-0.001737,-0.000103074,-0.00174194,-0.00197151,-0.00197278,-0.00174526,-0.000101995,-0.000104027,-0.00197145,-0.00197216,-0.000100722,-0.000108042,-0.000100404,-0.00174313,-0.0019738,-0.00198024,-0.000114593,-9.87562e-05,-0.000102565,-0.0017031,-0.00197246,-9.98124e-05,-0.00173386,-0.00197226
0.000290879,2.62882e-05,0.000290833,3.01173e-05,-0.000249134,-0.000249016,2.90459e-05,0.00029086,0.000290809,-0.000249141,-0.000249075,0.000290884,0.000290653,0.000290891,2.78321e-05,-0.000248909,-0.00024781,0.000290223,0.000290906,0.00029085,2.56349e-05,-0.000249047,0.000290897,2.42763e-05,-0.000249065
0.00331746,0.000948327,0.00331731,0.000985351,-0.00201781,-0.00201803,0.000982683,0.0033174,0.00331723,-0.00201779,-0.00201793,0.00331752,0.00331697,0.00331754,0.000970427,-0.00201824,-0.00202048,0.00331707,0.00331772,0.00331734,0.000893763,-0.00201798,0.00331761,0.000925663,-0.00201794

deltaBias
0.00125063,-0.00111,-0.000222011,-0.000101102,-0.00141682,-0.0020101,-0.00243847,-0.00200012,0.00248501,-0.00222021,-1.31001e-05,-0.00121001,0.0020211,-0.0030001,-0.00323101,-0.00100012,0.00325367,-0.000120022,0.00291662,-0.000125013,0.00196423,-0.00012,-0.003111,-0.001,0.00138546
-0.000333602,0.000241402,-0.000359166,0.00024815,0.000294763,0.000267836,0.000243217,-0.00034431,-0.000372215,0.000296113,0.000281099,-0.000326345,-0.000424188,-0.000321909,0.000241499,0.000245786,8.82339e-05,-0.000497805,-0.000297778,-0.000352345,0.000263291,0.000274682,-0.000313285,0.000237167,0.000278914

Connection Matrix 
0.453586,-0.0213308,0.452754,-0.0149139,-0.467239,-0.467815,-0.0169182,0.453238,0.452328,-0.467212,-0.467532,0.45381,0.450544,0.453953,-0.0189051,-0.468276,-0.471242,0.447669,0.454697,0.452982,-0.0208989,-0.467669,0.45422,-0.0247321,-0.467578
-0.0479414,-0.0794431,-0.0480246,-0.0802364,-0.0486649,-0.0487427,-0.0802178,-0.0479762,-0.0480672,-0.048661,-0.0487044,-0.0479179,-0.0482385,-0.0479036,-0.079943,-0.0488064,-0.0492651,-0.0484886,-0.0478257,-0.0480023,-0.077881,-0.0487229,-0.0478757,-0.0790018,-0.0487107
-0.0493824,-0.0834989,-0.0494691,-0.0843226,-0.0520505,-0.0521312,-0.0843059,-0.0494187,-0.0495136,-0.0520465,-0.0520914,-0.0493579,-0.0496923,-0.0493429,-0.0840202,-0.0521973,-0.0526728,-0.0499532,-0.0492617,-0.0494459,-0.0818586,-0.0521107,-0.0493139,-0.0830407,-0.052098
-0.0454194,-0.0746578,-0.0454945,-0.0754105,-0.0453897,-0.0454594,-0.0753902,-0.0454508,-0.0455329,-0.0453862,-0.0454251,-0.0453982,-0.0456875,-0.0453852,-0.0751297,-0.0455165,-0.0459281,-0.0459133,-0.045315,-0.0454744,-0.0731944,-0.0454417,-0.0453601,-0.0742394,-0.0454307
-0.447297,0.0405462,-0.447815,0.034828,0.459532,0.458736,0.0365329,-0.447514,-0.448078,0.459573,0.459128,-0.447139,-0.449047,-0.447049,0.0383146,0.458074,0.453072,-0.450108,-0.446524,-0.447682,0.0407996,0.458938,-0.446862,0.0435313,0.459063
-0.0407572,-0.0717472,-0.0408337,-0.0724357,-0.0464283,-0.0464982,-0.0724258,-0.0407892,-0.0408728,-0.0464248,-0.0464637,-0.0407357,-0.0410308,-0.0407225,-0.0721864,-0.0465554,-0.0469654,-0.041263,-0.0406512,-0.0408132,-0.0703465,-0.0464804,-0.040697,-0.0713642,-0.0464694
0.454507,-0.0161551,0.453684,-0.0097164,-0.462037,-0.462605,-0.0117136,0.454163,0.453262,-0.462009,-0.462325,0.454729,0.451493,0.454871,-0.0137091,-0.46306,-0.465982,0.448643,0.455608,0.453909,-0.0158199,-0.462461,0.455135,-0.019569,-0.462371
-0.0435926,-0.0765753,-0.0436722,-0.077303,-0.0493972,-0.04947,-0.0772951,-0.0436259,-0.043713,-0.0493936,-0.0494341,-0.0435703,-0.0438776,-0.0435565,-0.0770418,-0.0495296,-0.049956,-0.0441205,-0.0434823,-0.0436509,-0.0750781,-0.0494515,-0.04353,-0.0761695,-0.04944
-0.439167,0.0507567,-0.439678,0.0451354,0.464031,0.463242,0.046833,-0.439381,-0.439937,0.464072,0.463631,-0.439011,-0.440894,-0.438921,0.048582,0.462587,0.457634,-0.441938,-0.438402,-0.439547,0.0508529,0.463443,-0.438736,0.0536876,0.463567
-0.0440513,-0.0757385,-0.0441273,-0.0764741,-0.0479511,-0.0480209,-0.0764622,-0.0440831,-0.0441662,-0.0479476,-0.0479865,-0.0440299,-0.044323,-0.0440168,-0.0762066,-0.0480781,-0.0484885,-0.0445534,-0.0439459,-0.0441069,-0.0742528,-0.0480032,-0.0439914,-0.0753287,-0.0479922
-0.0501762,-0.0843698,-0.0502639,-0.0851975,-0.0523145,-0.0523965,-0.0851809,-0.0502129,-0.0503089,-0.0523103,-0.0523561,-0.0501514,-0.0504897,-0.0501362,-0.0848939,-0.0524637,-0.0529469,-0.0507537,-0.0500541,-0.0502404,-0.0827197,-0.0523756,-0.0501069,-0.0839089,-0.0523627
-0.0444386,-0.0758427,-0.0445179,-0.0765836,-0.0477293,-0.0478024,-0.0765706,-0.0444718,-0.0445584,-0.0477256,-0.0477664,-0.0444163,-0.0447219,-0.0444026,-0.0763133,-0.0478624,-0.048293,-0.0449617,-0.0443286,-0.0444966,-0.0743534,-0.0477838,-0.0443761,-0.0754302,-0.0477723
0.0547466,0.104166,0.0532617,0.105628,0.0447981,0.0432839,0.105277,0.0541247,0.0525034,0.044874,0.0440296,0.055167,0.0494744,0.0554245,0.104811,0.0420459,0.0332672,0.0451529,0.0568218,0.0536584,0.10359,0.0436687,0.055924,0.103323,0.0439067
-0.044929,-0.0792842,-0.0450102,-0.0800384,-0.0513198,-0.051394,-0.0800294,-0.044963,-0.0450517,-0.0513161,-0.0513574,-0.0449062,-0.0452194,-0.0448922,-0.079767,-0.0514547,-0.05189,-0.0454661,-0.0448165,-0.0449884,-0.077738,-0.0513751,-0.0448651,-0.0788639,-0.0513635
-0.0496002,-0.0774547,-0.0496781,-0.0782688,-0.0447198,-0.0447934,-0.07824,-0.0496328,-0.049718,-0.0447161,-0.0447571,-0.0495781,-0.049878,-0.0495646,-0.0779592,-0.0448538,-0.0452908,-0.05011,-0.0494915,-0.0496573,-0.0759209,-0.0447747,-0.0495385,-0.0770027,-0.0447631
-0.0442111,-0.0753158,-0.044289,-0.0760503,-0.0473129,-0.0473846,-0.0760385,-0.0442437,-0.0443289,-0.0473093,-0.0473493,-0.0441892,-0.0444898,-0.0441757,-0.0757834,-0.0474434,-0.0478647,-0.0447264,-0.044103,-0.0442681,-0.0738325,-0.0473664,-0.0441497,-0.0749063,-0.0473551
-0.443592,0.0403561,-0.444107,0.0346439,0.456047,0.455258,0.0363381,-0.443808,-0.444369,0.456088,0.455647,-0.443436,-0.445333,-0.443345,0.0381192,0.454603,0.449649,-0.446393,-0.442824,-0.443975,0.0406681,0.455459,-0.44316,0.0433388,0.455583
-0.0419679,-0.0774623,-0.0420461,-0.0781813,-0.0520385,-0.0521084,-0.0781799,-0.0420006,-0.0420861,-0.052035,-0.052074,-0.041946,-0.0422482,-0.0419325,-0.0779288,-0.0521656,-0.0525733,-0.0424887,-0.0418599,-0.0420251,-0.0759376,-0.0520907,-0.0419065,-0.0770608,-0.0520797
0.438387,-0.0331515,0.437541,-0.0269408,-0.466729,-0.467323,-0.02892,0.438033,0.437107,-0.466701,-0.46703,0.438615,0.435295,0.438761,-0.0308383,-0.467798,-0.470875,0.432385,0.439519,0.437772,-0.0324574,-0.467172,0.439033,-0.0364391,-0.467079
-0.0489215,-0.0855129,-0.0490127,-0.0863315,-0.0548798,-0.054964,-0.0863228,-0.0489597,-0.0490594,-0.0548756,-0.0549225,-0.0488958,-0.0492478,-0.04888,-0.0860379,-0.0550329,-0.055527,-0.0495242,-0.0487949,-0.0489883,-0.0838274,-0.0549426,-0.0488496,-0.0850566,-0.0549293
-0.436233,0.0504716,-0.43674,0.044899,0.460681,0.459899,0.0465869,-0.436446,-0.436997,0.460721,0.460284,-0.436079,-0.437946,-0.43599,0.04832,0.45925,0.454343,-0.438982,-0.435476,-0.43661,0.0505343,0.460098,-0.435807,0.0533768,0.46022
-0.0462285,-0.0770342,-0.0463062,-0.0777985,-0.0474102,-0.0474818,-0.0777824,-0.0462611,-0.046346,-0.0474066,-0.0474465,-0.0462067,-0.0465062,-0.0461932,-0.0775175,-0.0475405,-0.0479624,-0.046741,-0.0461207,-0.0462854,-0.0755174,-0.0474636,-0.0461673,-0.0766085,-0.0474523
-0.0498145,-0.083235,-0.0498972,-0.0840605,-0.0513198,-0.0513963,-0.0840439,-0.0498491,-0.0499396,-0.051316,-0.0513586,-0.0497912,-0.05011,-0.0497769,-0.0837576,-0.0514589,-0.0519098,-0.0503591,-0.0496996,-0.0498751,-0.081591,-0.0513768,-0.0497493,-0.0827751,-0.0513648
-0.0468371,-0.07549,-0.0469151,-0.0762547,-0.044953,-0.0450265,-0.0762345,-0.0468698,-0.0469551,-0.0449493,-0.0449903,-0.0468151,-0.0471155,-0.0468016,-0.0759699,-0.0450868,-0.045522,-0.0473487,-0.0467284,-0.0468943,-0.0740005,-0.0450078,-0.0467754,-0.0750645,-0.0449963
0.451035,-0.00899347,0.450216,-0.00258718,-0.449982,-0.450552,-0.00456321,0.450692,0.449796,-0.449954,-0.450271,0.451256,0.448039,0.451397,-0.00655003,-0.451008,-0.453948,0.445211,0.452131,0.45044,-0.00874141,-0.450407,0.45166,-0.0123913,-0.450317

Bias Matrix
-0.428047,-3.86222,-3.87877,-3.85999,0.334582,-3.82554,-0.422804,-3.83865,0.316787,-3.81978,-3.85542,-3.8342,3.69089,-3.83889,-3.87421,-3.86,0.312565,-3.84443,-0.454426,-3.85222,0.350834,-3.84889,-3.84744,-3.87109,-0.406081
-0.0211597,1.48163,-0.0123299,1.5353,0.0108183,0.0195795,1.53553,-0.0174624,-0.00781838,0.0103793,0.0152643,-0.0236564,0.0102395,-0.0251865,1.51657,0.0267492,0.0778461,0.0361606,-0.0334819,-0.0146908,1.37099,0.0173525,-0.0281524,1.4526,0.0159752

dataVmeans
0.53,0,0,0,0.47,0,0.53,0,0.47,0,0,0,1,0,0,0,0.47,0,0.53,0,0.47,0,0,0,0.53

dataHmeans
0.527417,0.835274,0.527989,0.84334,0.484435,0.484975,0.843115,0.527656,0.528281,0.484408,0.484709,0.527256,0.529454,0.527157,0.840337,0.485417,0.488612,0.53115,0.52662,0.527836,0.819626,0.484838,0.526965,0.830748,0.484753

rbmVmeans
0.42,0,0.01,0,0.56,0,0.44,0,0.54,0,0.02,0,1,0,0.02,0,0.53,0.03,0.45,0.02,0.56,0.01,0,0.01,0.47

rbmHmeans
0.46886,0.836967,0.469593,0.844376,0.546016,0.546684,0.844329,0.469167,0.469969,0.545982,0.546355,0.468654,0.47148,0.468527,0.841754,0.547231,0.551138,0.473691,0.467842,0.469397,0.821455,0.546514,0.468282,0.832812,0.546409

deltaConnection
0.00863579,0.00931776,0.00864401,0.00942469,0.00274195,0.00275035,0.00942155,0.00863923,0.0086482,0.00274154,0.00274621,0.00863349,0.00866509,0.00863206,0.0093851,0.00275723,0.0028063,0.00868987,0.00862439,0.0086418,0.00911242,0.00274821,0.00862932,0.0092556,0.00274689
0.000533179,0.000882842,0.000534104,0.000891663,0.000540417,0.000541281,0.000891456,0.000533567,0.000534578,0.000540374,0.000540855,0.000532919,0.000536482,0.000532759,0.0008884,0.00054199,0.000547089,0.000539261,0.000531893,0.000533857,0.000865481,0.000541061,0.000532449,0.000877936,0.000540926
-0.00036439,4.3411e-05,-0.000364045,3.89515e-05,0.00039975,0.000399972,4.00539e-05,-0.000364246,-0.000363866,0.000399739,0.000399863,-0.000364481,-0.000363098,-0.00036454,4.14495e-05,0.000400148,0.000401248,-0.000361778,-0.00036484,-0.000364141,4.50131e-05,0.000399916,-0.000364648,4.59065e-05,0.000399881
0.000498818,0.000821097,0.000499644,0.000829375,0.000499954,0.000500719,0.000829151,0.000499164,0.000500066,0.000499916,0.000500342,0.000498586,0.000501766,0.000498443,0.000826287,0.000501346,0.000505865,0.000504249,0.000497671,0.000499422,0.000805001,0.000500525,0.000498167,0.000816496,0.000500404
-0.00238807,-0.00790908,-0.00239478,-0.00794738,-0.00710587,-0.00710968,-0.00795728,-0.00239087,-0.00239823,-0.00710569,-0.0071078,-0.00238628,-0.00241283,-0.00238513,-0.00794284,-0.00711271,-0.00713181,-0.00243703,-0.00237919,-0.00239293,-0.0077579,-0.00710871,-0.002383,-0.00788548,-0.00710811
0.000451546,0.000787787,0.000452389,0.000795393,0.000505956,0.000506727,0.000795273,0.000451899,0.00045282,0.000505917,0.000506347,0.000451309,0.00045456,0.000451163,0.000792629,0.000507358,0.000511887,0.000457118,0.000450377,0.000452163,0.000772394,0.000506531,0.000450882,0.000783557,0.00050641
0.00770026,0.00781436,0.007707,0.00790741,0.00183354,0.00184056,0.00790463,0.00770308,0.00771043,0.00183319,0.0018371,0.00769837,0.00772427,0.0076972,0.00787296,0.00184631,0.00188733,0.00774459,0.00769091,0.00770519,0.00763623,0.00183878,0.00769496,0.00775999,0.00183767
0.000331996,0.000677168,0.000332668,0.000683107,0.0004891,0.000489681,0.000683155,0.000332277,0.000333013,0.000489071,0.000489395,0.000331808,0.000334418,0.000331692,0.000681071,0.000490156,0.000493516,0.000336536,0.000331071,0.000332487,0.000664146,0.000489534,0.00033147,0.000673855,0.000489442
-0.000502534,-0.00637885,-0.000507473,-0.00639354,-0.00710014,-0.00710171,-0.00640597,-0.000504598,-0.000510018,-0.00710007,-0.00710093,-0.000501266,-0.000521155,-0.000500423,-0.00639941,-0.00710288,-0.00710813,-0.000540935,-0.000496225,-0.000506088,-0.00626027,-0.00710131,-0.000498913,-0.00636845,-0.00710106
0.000363424,0.000675623,0.00036412,0.000681886,0.000456205,0.000456835,0.00068186,0.000363715,0.000364477,0.000456174,0.000456525,0.000363229,0.000365918,0.000363109,0.000679672,0.00045735,0.00046104,0.00036805,0.000362461,0.000363933,0.000662436,0.000456675,0.000362877,0.000672138,0.000456576
-0.00124806,-0.000760999,-0.00124813,-0.000778089,0.000290592,0.000290305,-0.000775677,-0.00124809,-0.00124817,0.000290607,0.000290447,-0.00124803,-0.0012482,-0.00124802,-0.000770058,0.000290058,0.000287933,-0.00124786,-0.00124791,-0.00124812,-0.000741768,0.000290379,-0.00124798,-0.000751454,0.000290424
0.000428089,0.000657224,0.000428756,0.000664177,0.000372402,0.000373031,0.000663935,0.000428368,0.000429096,0.000372371,0.000372721,0.000427901,0.000430466,0.000427786,0.000661536,0.000373546,0.00037728,0.000432461,0.000427162,0.000428577,0.000644098,0.000372871,0.000427563,0.000653359,0.000372772
0.00536183,-0.00114411,0.00536062,-0.00109265,-0.00658295,-0.00658054,-0.00110676,0.00536133,0.00535997,-0.00658308,-0.00658173,0.00536207,0.00535655,0.00536227,-0.00112262,-0.00657847,-0.00656089,0.0053484,0.00536302,0.005361,-0.00115391,-0.00658116,0.00536254,-0.0011731,-0.00658153
0.000499422,0.000880972,0.000500324,0.000889356,0.000570061,0.000570885,0.000889255,0.0004998,0.000500785,0.000570019,0.000570479,0.000499169,0.000502648,0.000499013,0.000886338,0.000571559,0.000576396,0.000505389,0.000498172,0.000500082,0.000863791,0.000570675,0.000498712,0.000876301,0.000570546
-0.000622628,-0.000961225,-0.000623027,-0.000970888,-0.000541115,-0.000541499,-0.00097065,-0.000622795,-0.00062323,-0.000541095,-0.00054131,-0.000622514,-0.000624039,-0.000622445,-0.000967325,-0.000541815,-0.000544086,-0.000625171,-0.000622067,-0.00062292,-0.000942346,-0.000541402,-0.00062231,-0.00095577,-0.000541341
0.000491677,0.000836919,0.000492544,0.000845085,0.000525369,0.000526166,0.000844953,0.00049204,0.000492987,0.000525329,0.000525773,0.000491434,0.000494776,0.000491284,0.000842117,0.000526819,0.000531504,0.000497405,0.000490476,0.000492311,0.000820434,0.000525963,0.000490995,0.000832366,0.000525838
-0.00115873,-0.00553879,-0.00116284,-0.00555685,-0.00545489,-0.00545651,-0.0055667,-0.00116045,-0.00116496,-0.00545481,-0.00545571,-0.00115766,-0.00117416,-0.00115696,-0.00555931,-0.00545777,-0.00546442,-0.00119033,-0.00115343,-0.00116169,-0.00543134,-0.0054561,-0.00115569,-0.00552655,-0.00545584
-0.000741855,-0.00162609,-0.000743083,-0.00163997,-0.001225,-0.00122602,-0.00164023,-0.000742369,-0.000743712,-0.00122495,-0.00122552,-0.000741512,-0.000746266,-0.0007413,-0.00163536,-0.00122685,-0.00123262,-0.000750066,-0.000740163,-0.000742752,-0.00159467,-0.00122576,-0.000740893,-0.00161831,-0.0012256
0.00783578,0.00669304,0.00784111,0.00678383,0.000364846,0.000370958,0.00677915,0.00783801,0.00784382,0.000364542,0.000367943,0.00783427,0.00785465,0.00783334,0.00674853,0.000375978,0.00041225,0.00787018,0.00782832,0.00783968,0.00653319,0.000369401,0.00783155,0.00663995,0.000368439
-0.000518511,-0.00069145,-0.000518919,-0.000699581,-0.000325852,-0.000326256,-0.000699137,-0.000518682,-0.000519127,-0.000325831,-0.000326057,-0.000518395,-0.000519954,-0.000518324,-0.000696371,-0.000326587,-0.000328945,-0.000521109,-0.000517939,-0.00051881,-0.000677286,-0.000326153,-0.000518187,-0.000686885,-0.00032609
-0.00135088,-0.0077604,-0.0013586,-0.00778725,-0.00795986,-0.00796411,-0.00779956,-0.00135411,-0.00136257,-0.00795966,-0.00796202,-0.00134882,-0.00137939,-0.0013475,-0.00778878,-0.00796749,-0.00798845,-0.00140732,-0.00134068,-0.00135647,-0.00761647,-0.00796303,-0.00134505,-0.00774323,-0.00796236
-0.000335964,6.27702e-05,-0.000335592,5.86098e-05,0.000395294,0.000395543,5.96907e-05,-0.000335809,-0.0003354,0.000395282,0.000395421,-0.000336062,-0.000334577,-0.000336126,6.09861e-05,0.000395742,0.00039701,-0.000333181,-0.000336451,-0.000335695,6.38951e-05,0.00039548,-0.000336243,6.50901e-05,0.000395441
0.000372848,0.000676164,0.000373595,0.000682576,0.000448553,0.00044923,0.00068252,0.00037316,0.000373977,0.000448519,0.000448897,0.000372638,0.000375522,0.000372509,0.000680284,0.000449785,0.000453759,0.000377802,0.000371813,0.000373394,0.000662875,0.000449058,0.00037226,0.000672599,0.000448952
-0.000338263,1.46226e-05,-0.000337894,1.09115e-05,0.000343871,0.0003441,1.18647e-05,-0.000338109,-0.000337704,0.000343859,0.000343987,-0.000338362,-0.000336896,-0.000338425,1.30174e-05,0.000344283,0.00034545,-0.000335551,-0.00033875,-0.000337996,1.57528e-05,0.000344042,-0.000338542,1.67151e-05,0.000344006
0.00699025,0.00425805,0.00699209,0.00433412,-0.00176623,-0.00176305,0.00432822,0.00699102,0.00699302,-0.00176639,-0.00176462,0.00698971,0.00699657,0.00698939,0.0043029,-0.00176041,-0.00174075,0.00700116,0.00698758,0.00699161,0.00413859,-0.00176386,0.00698874,0.00421325,-0.00176436

deltaBias
0.0112424,-1.101e-06,-0.00111121,-1.1201e-05,-0.00912343,-1.212e-05,0.00952371,-0.000212,-0.00710825,-0.00020104,-0.00212303,-0.000220201,0.000203302,-1.23111e-06,-0.00221021,-1.11011e-06,-0.00630854,-0.00301331,0.00798341,-0.00200104,-0.0087503,-0.00100111,-0.000301013,-0.00102102,0.00547282
0.00591861,-0.000156654,0.00590064,-9.00834e-05,-0.00623899,-0.00625363,-0.000108204,0.00591109,0.00589143,-0.00623826,-0.00624642,0.00592359,0.00585382,0.00592669,-0.00012883,-0.0062655,-0.00634672,0.00579683,0.0059432,0.0059055,-0.000169615,-0.00624991,0.0059326,-0.000194388,-0.00624761

Connection Matrix 
0.454249,-0.0169805,0.453575,-0.0115459,-0.462973,-0.463462,-0.0129827,0.453967,0.453229,-0.462949,-0.463221,0.454433,0.451796,0.454549,-0.0146771,-0.463856,-0.466469,0.449549,0.45516,0.453758,-0.0184606,-0.463338,0.454768,-0.0200111,-0.463261
-0.0416955,-0.0710981,-0.04176,-0.0717875,-0.044528,-0.0445883,-0.0717771,-0.0417225,-0.041793,-0.044525,-0.0445586,-0.0416773,-0.0419258,-0.0416661,-0.071538,-0.0446378,-0.0449917,-0.0421188,-0.0416057,-0.0417427,-0.0697008,-0.044573,-0.0416445,-0.0707129,-0.0445635
-0.0441175,-0.0727656,-0.0441811,-0.0734802,-0.0441051,-0.0441649,-0.0734665,-0.0441441,-0.0442135,-0.0441021,-0.0441355,-0.0440996,-0.044344,-0.0440886,-0.0732192,-0.0442139,-0.0445661,-0.0445328,-0.044029,-0.0441641,-0.0713369,-0.0441497,-0.0440673,-0.0723661,-0.0441403
-0.0449773,-0.0706552,-0.0450376,-0.0713748,-0.0408031,-0.0408602,-0.0713565,-0.0450026,-0.0450685,-0.0408003,-0.0408321,-0.0449603,-0.0451922,-0.0449498,-0.0711081,-0.040907,-0.041244,-0.0453707,-0.0448932,-0.0450215,-0.0692488,-0.0408457,-0.0449296,-0.0702526,-0.0408367
-0.435068,0.049089,-0.435516,0.044299,0.462133,0.46149,0.0455288,-0.435256,-0.435743,0.462166,0.461806,-0.434935,-0.436602,-0.434857,0.0470303,0.460957,0.456986,-0.437637,-0.434413,-0.435399,0.0506782,0.461653,-0.434699,0.0517168,0.461754
-0.0471618,-0.0764573,-0.0472269,-0.0772178,-0.0455697,-0.0456308,-0.0772017,-0.0471891,-0.0472602,-0.0455667,-0.0456007,-0.0471434,-0.0473938,-0.0471322,-0.0769387,-0.0456809,-0.0460405,-0.0475872,-0.0470711,-0.0472095,-0.074948,-0.0456153,-0.0471104,-0.0760319,-0.0456057
0.446748,-0.0153913,0.446073,-0.0100395,-0.453723,-0.454217,-0.0114572,0.446465,0.445727,-0.453699,-0.453974,0.446932,0.444294,0.447049,-0.0131254,-0.454615,-0.457258,0.442051,0.44766,0.446257,-0.0168314,-0.454092,0.447268,-0.0183758,-0.454014
-0.0456442,-0.0748075,-0.0457083,-0.0755431,-0.0450565,-0.0451168,-0.0755308,-0.045671,-0.0457412,-0.0450535,-0.0450871,-0.0456261,-0.045873,-0.045615,-0.075276,-0.0451662,-0.0455202,-0.0460645,-0.0455549,-0.0456912,-0.0733252,-0.0451015,-0.0455935,-0.0743955,-0.045092
-0.448196,0.0434025,-0.448646,0.0384864,0.467889,0.467239,0.0397352,-0.448385,-0.448874,0.467922,0.467559,-0.448062,-0.449738,-0.447983,0.0412776,0.466702,0.462689,-0.450777,-0.447536,-0.448529,0.0451295,0.467404,-0.447824,0.0461027,0.467506
