7150 0.480517 0.11 -0.19665
7160 1.27404 0.07 0.0462581
7170 1.52753 0.06 0.145108
7180 0.864636 -0.03 0.25858
7190 -0.653841 -1.31839e-16 -0.119794
7200 1.5083 0.07 0.0908932
7210 -0.0903409 0.01 -0.0397245
7220 -2.61708 -0.15 -0.0799489
7230 -1.19135 -0.1 0.055942
7240 -0.245876 -0.03 0.0249948
7250 1.80978 0.04 0.238828
7260 0.880094 0.09 -0.0883058
7270 -0.721495 -0.08 0.0950406
7280 -0.311354 -0.05 0.0917817
7290 -0.151671 0.01 -0.0548155
7300 -1.32213 -0.06 -0.092908
7310 0.747027 -0.02 0.206538
7320 -2.07062 -0.07 -0.202242
7330 -0.77886 -0.17 0.318075
7340 -1.38779 -0.06 -0.105118
7350 -0.651465 -0.02 -0.0869243
7360 -1.10911 -0.09 0.0367276
7370 -0.580624 -0.05 0.00750639
7380 1.73554 0.17 -0.132976
7390 1.66446 0.04 0.21384
7400 -0.998309 -0.01 -0.173263
7410 -1.48351 -0.01 -0.262588
7420 -1.06222 -0.04 -0.103237
7430 -4.08582 -0.22 -0.166707
7440 -0.491575 -0.1 0.184384
7450 -0.704014 -0.06 0.067722
7460 -0.235555 -0.02 0.0161389
7470 -0.0801577 -0.02 0.0580517
7480 2.1489 0.07 0.250341
7490 -0.449117 0.02 -0.139649
7500 0.578213 0.03 0.0290502
7510 -0.0560859 0.07 -0.216935
7520 0.753333 0.04 0.0386371
7530 -3.08168 -0.09 -0.359044
7540 -0.976971 -0.08 0.0365628
7550 -2.13576 -0.07 -0.225339
7560 -0.207505 -0.08 0.185379
7570 -1.1621 -0.02 -0.169273
7580 -0.30217 -0.02 -0.00981975
7590 -1.42391 -0.11 0.0214769
7600 -1.31904 -0.04 -0.14708
7610 1.77795 0.13 -0.0253787
7620 -2.30415 -0.08 -0.217894
7630 0.96345 0.05 0.0485107
7640 -0.224134 -0.1 0.233468
7650 0.528067 -0.05 0.261742
7660 1.16961 0.08 -0.00388525
7670 1.33755 0.06 0.109512
7680 1.50987 0.04 0.188318
7690 -0.695529 0.03 -0.224167
7700 0.432869 0.03 -0.00418249
7710 1.84376 0.16 -0.090249
7720 -1.30736 -0.1 0.0279769
7730 -0.224122 0.01 -0.0652938
7740 0.397387 -0.05 0.207291
7750 -1.42646 -0.06 -0.110568
7760 0.243124 0.01 0.0287919
7770 -1.17704 -0.01 -0.182629
7780 1.5791 -1.38778e-16 0.324076
7790 -3.09079 -0.16 -0.142469
7800 0.870038 -0.02 0.230094
7810 -0.00911675 0.08 -0.23314
7820 1.55345 0.04 0.179041
7830 -2.34652 -0.1 -0.18154
7840 1.8374 0.04 0.245181
7850 0.304812 -2.77556e-17 0.047366
7860 -2.00675 -0.15 0.0228247
7870 -0.370309 -0.04 0.0294038
7880 -1.2934 0.03 -0.333554
7890 0.333606 -0.04 0.174324
7900 -0.855555 -0.05 -0.0458599
7910 -0.150804 -0.08 0.203071
7920 -0.779539 -0.02 -0.0793223
7930 -1.29531 -0.05 -0.100895
7940 -0.100694 -0.06 0.142055
7950 1.23931 0.01 0.209187
7960 -0.363346 0.02 -0.116241
7970 -1.09516 -0.12 0.147357
7980 -0.142411 0.03 -0.109989
7990 1.25193 0.11 -0.0445393
8000 -1.32501 -0.02 -0.193758
8010 1.65656 -3.05311e-16 0.352383
8020 -1.40805 -0.04 -0.178386
8030 -1.02501 -0.03 -0.127347
8040 0.0342632 -0.07 0.175808
8050 -2.42718 -0.15 -0.0394999
8060 1.48243 0.07 0.096497
8070 0.27892 0.01 0.0421357
8080 0.225026 -0.04 0.163322
8090 0.248896 0.03 -0.0239917
8100 0.474866 -4.85723e-17 0.0914855
8110 0.380112 -0.01 0.0759009
8120 1.45125 0.05 0.151286
8130 -1.06563 -0.1 0.0739956
8140 0.171966 -0.02 0.10049
8150 1.82431 0.14 -0.0369865
8160 0.372261 -0.03 0.178261
8170 -1.87249 -0.05 -0.239941
8180 0.40338 0.02 0.0328632
8190 -4.22996 -0.22 -0.20315
8200 -0.692801 -0.06 0.0395054
8210 -0.970562 -0.07 -0.00147208
8220 -0.995337 -0.11 0.10468
8230 -1.12945 -0.04 -0.117519
8240 -0.698084 -0.07 0.0413097
8250 -1.74231 -0.03 -0.238831
8260 -0.134786 1.249e-16 -0.017857
8270 -0.531937 0 -0.0977668
8280 1.19198 0.08 0.00385602
8290 -1.79814 -0.09 -0.098613
8300 1.60703 0.01 0.299792
8310 -4.70468 -0.19 -0.386233
8320 -0.430475 -0.09 0.163597
8330 -0.957064 -0.05 -0.0504203
8340 -1.57382 -0.18 0.194518
8350 1.24638 0.12 -0.120408
8360 -0.417538 -0.08 0.133129
8370 -0.381743 0.04 -0.182089
8380 -1.98308 -0.12 -0.0583321
8390 -0.452649 0.01 -0.100935
8400 -1.21212 -0.1 0.0394422
8410 -0.400747 0.01 -0.116867
8420 -0.828408 -0.01 -0.11962
8430 -1.68892 0.01 -0.37123
8440 -2.08428 -0.16 0.0282406
8450 -2.47191 -0.19 0.0169644
8460 -1.7742 -0.17 0.130252
8470 -1.66006 -0.08 -0.105723
8480 0.294216 -0.01 0.0985544
8490 -1.74713 -0.1 -0.0605191
8500 1.72465 0.09 0.0759058
8510 -2.54893 -0.09 -0.236505
8520 0.493129 0.02 0.0424398
8530 -2.05117 -0.12 -0.05592
8540 -0.539071 -0.08 0.104201
8550 -1.75176 -0.05 -0.202301
8560 -1.75478 -0.13 0.0282049
8570 0.429224 -9.71445e-17 0.0740844
8580 -1.34914 -0.07 -0.0631239
8590 1.08624 0.07 0.012
8600 -2.85345 -0.05 -0.411288
8610 0.783797 0.01 0.122378
8620 2.11075 0.1 0.135419
8630 -1.40976 -0.03 -0.177929
8640 -1.05071 -0.05 -0.0665694
8650 -0.550714 -0.04 0.00842163
8660 -0.802664 -0.04 -0.0480317
8670 -1.31022 0.01 -0.280206
8680 -1.65627 -0.17 0.16573
8690 -1.01938 -0.08 0.0245708
8700 0.325365 0.02 -0.000897398
8710 -1.13778 -0.07 -0.0380385
8720 -0.393473 -0.07 0.109127
8730 -1.23063 -0.02 -0.2043
8740 0.504549 -0.02 0.17984
8750 -1.6997 -0.08 -0.120994
8760 -1.9423 -0.16 0.0756932
8770 1.99497 0.16 -0.071854
8780 -1.4312 -0.1 0.0349188
8790 0.3072 0.07 -0.145814
8800 0.225584 0.07 -0.164519
8810 -0.80111 -0.06 0.010491
8820 1.11835 -0.02 0.277947
8830 -1.3018 0.03 -0.330457
8840 0.342647 -0.16 0.516652
8850 -2.18604 -0.1 -0.149266
8860 1.10016 -0.01 0.271354
8870 0.229921 0.03 -0.0400229
8880 -1.91588 -0.16 0.0841303
8890 -1.60063 -0.04 -0.198453
8900 -0.153738 -0.02 0.0312572
8910 0.573584 0.04 -0.0116829
8920 1.02761 -1.38778e-17 0.202616
8930 -1.27796 -0.06 -0.0891926
8940 -1.21292 -0.19 0.303297
8950 -0.557594 -0.1 0.181661
8960 1.94446 0.06 0.20222
8970 -0.608794 0.05 -0.274183
8980 0.570491 0.05 -0.0511
8990 0.851503 0.05 0.0347026
9000 1.55976 0.1 0.0296694
9010 -1.65814 -0.09 -0.072581
9020 -1.71879 -0.07 -0.149992
9030 -0.135993 0.04 -0.135602
9040 -0.0861973 -0.07 0.172155
9050 -0.790091 -0.05 0.0027083
9060 2.62954 0.16 0.0547036
9070 1.96047 0.16 -0.0625248
9080 -0.380765 -0.01 -0.0538063
9090 -0.759023 1.11022e-16 -0.152832
9100 -1.35402 -0.07 -0.0599808
9110 -2.7003 -0.15 -0.0988156
9120 0.0523994 0.06 -0.163022
9130 0.106519 -0.04 0.150722
9140 0.904341 0.05 0.0220521
9150 -1.63599 -0.07 -0.114951
9160 1.13913 0.02 0.158836
9170 -2.66651 -0.11 -0.225943
9180 -0.670693 -0.06 0.0253644
9190 1.10227 0.04 0.115268
9200 0.442945 0.07 -0.117838
9210 0.709747 0.04 0.0174941
9220 -1.13114 -0.04 -0.111387
9230 0.491723 -0.01 0.122501
9240 -1.48895 -0.03 -0.205207
9250 -1.49105 -0.14 0.102277
9260 -0.686785 0.02 -0.214863
9270 -1.862 -0.12 -0.0285765
9280 -0.97525 -0.09 0.0736201
9290 -1.03638 2.22045e-16 -0.222774
9300 0.99015 -0.02 0.259668
9310 -0.13274 0.01 -0.0596681
9320 0.8984 0.08 -0.0474035
9330 0.752081 0.05 -0.00789021
9340 -1.33234 -0.06 -0.111713
9350 -0.20515 -0.04 0.0605475
9360 -0.358797 -0.12 0.274696
9370 -1.11333 -0.09 0.0287875
9380 -0.131519 -0.06 0.122561
9390 2.11013 0.12 0.0750786
9400 0.627155 0.08 -0.115846
9410 0.747656 -0.02 0.200236
9420 -0.689728 -0.05 -0.00118893
9430 0.0352077 -0.11 0.307085
9440 -1.63622 -0.08 -0.0980388
9450 -0.464155 -0.04 0.0405654
9460 -0.209328 -0.02 -0.0121735
9470 -0.364148 -0.06 0.107224
9480 -0.144117 -4.16334e-17 -0.0121079
9490 -2.70803 -0.14 -0.142801
9500 -2.32238 -0.16 -0.0120739
9510 0.443124 0.02 0.026086
9520 0.209736 -0.05 0.197547
9530 -1.06796 -0.08 0.0279731
9540 -1.06917 -0.04 -0.111129
9550 -1.43499 -0.11 0.0346693
9560 0.14127 0.05 -0.0948693
9570 -0.784175 -0.1 0.134754
9580 0.621468 0.03 0.0137267
9590 1.6548 0.1 0.0392509
9600 0.41531 0 0.0718617
9610 0.814863 0.1 -0.136937
9620 1.16967 0.11 -0.0795732
9630 0.138859 -0.03 0.119588
9640 1.69668 0.06 0.163775
9650 -2.56925 -0.14 -0.104396
9660 -1.53636 -0.05 -0.15509
9670 -0.978425 -0.03 -0.0928356
9680 1.78711 0.12 0.00682506
9690 -0.928852 -0.14 0.225899
9700 -0.470993 0.01 -0.117811
9710 -1.278 -0.06 -0.082932
9720 -0.98593 -0.11 0.131653
9730 -1.54087 -0.12 0.0431313
9740 0.0260216 -0.04 0.139123
9750 0.973352 0.07 0.00747521
9760 -0.772571 -0.12 0.202707
9770 0.950588 0.16 -0.265173
9780 1.16522 0.04 0.111617
9790 -2.89553 -0.13 -0.199477
9800 1.52134 0.02 0.239017
9810 -1.27139 0.01 -0.276334
9820 -0.223321 -0.09 0.200503
9830 0.439893 0.05 -0.0805162
9840 1.63002 0.04 0.211798
9850 -2.01585 3.33067e-16 -0.377947
9860 0.807589 0.02 0.105445
9870 -2.22117 -0.19 0.0861823
9880 0.920009 0.06 0.00237392
9890 -0.983005 -0.01 -0.186777
9900 -1.26997 -0.12 0.082058
9910 1.24431 0.07 0.0554579
9920 2.07789 0.12 0.0681931
9930 1.72397 0.11 0.0443159
9940 0.772605 0.04 0.0365976
9950 -1.9985 -0.12 -0.0532478
9960 1.15171 -0.02 0.277601
9970 -1.35472 -0.07 -0.0543278
9980 -0.721296 -0.02 -0.086705
9990 0.335563 -0.01 0.0952441
