-0.0499811,-0.0500208,-0.0497931,-0.0498459,-0.0498974,-0.0496163,-0.0500444,-0.0499681,-0.0497367,-0.0496468,-0.0498124,-0.0499585,-0.0498758,-0.0499554,-0.0498612,-0.0496201,-0.049928,-0.0498134,-0.0500524,-0.0499543,-0.0499042,-0.0498554,-0.0488315,-0.0499647,-0.0498917,-0.0494847,-0.0499596,-0.0500216,-0.0496636,-0.0499082,-0.0500222,-0.0498934,-0.0495247,-0.0498624,-0.0496074,-0.0499595,-0.0499001,-0.0499942,-0.04925,-0.0498356,-0.0499322,-0.0495931,-0.0500158,-0.0499189,-0.0499886,-0.0499965,-0.0497978,-0.0497721,-0.0498211,-0.0499851,-0.0500317,-0.0498137,-0.0498553,-0.0497612,-0.0499652,-0.0499593,-0.0498157,-0.0497882,-0.0498495,-0.0500456,-0.0498061,-0.0498281,-0.0498357,-0.0496537,-0.049786,-0.0498317,-0.049954,-0.0498246,-0.0500408,-0.0499035,-0.0499758,-0.0499201,-0.0498421,-0.0497234,-0.0497154,-0.0500136,-0.0500305,-0.0499065,-0.0499748,-0.0499235,-0.0499014,-0.0498416,-0.0500213,-0.0499914,-0.0498445,-0.0499353,-0.0500148,-0.0499807,-0.0499963,-0.0497482,-0.0499239,-0.0498417,-0.0498381,-0.0499453,-0.0499027,-0.0500726,-0.0498353,-0.0498225,-0.0495615,-0.0499878
-0.0511271,-0.0511674,-0.0509254,-0.05099,-0.0510319,-0.0507498,-0.0511995,-0.0511024,-0.0508614,-0.0507656,-0.0509465,-0.0510997,-0.0510116,-0.0511035,-0.0510072,-0.0507512,-0.0510543,-0.0509469,-0.0511967,-0.0510948,-0.051051,-0.0509958,-0.0498763,-0.0510994,-0.0510273,-0.0506178,-0.0510993,-0.0511677,-0.0507969,-0.0510564,-0.051161,-0.0510242,-0.0506508,-0.051008,-0.050755,-0.0510941,-0.0510366,-0.0511443,-0.0503338,-0.050976,-0.0510748,-0.0507215,-0.0511556,-0.0510588,-0.0511275,-0.0511418,-0.050942,-0.0509025,-0.0509549,-0.0511244,-0.0511816,-0.0509458,-0.0509983,-0.0508979,-0.0511108,-0.0510972,-0.0509464,-0.0509239,-0.0509859,-0.051189,-0.0509294,-0.0509673,-0.0509687,-0.0507903,-0.0509111,-0.0509674,-0.0510865,-0.0509597,-0.0511868,-0.0510364,-0.0511286,-0.0510622,-0.0509766,-0.0508551,-0.0508509,-0.0511678,-0.0511774,-0.0510539,-0.0511252,-0.0510717,-0.0510365,-0.0509693,-0.0511585,-0.0511354,-0.0509885,-0.0510864,-0.0511502,-0.0511183,-0.0511385,-0.0508871,-0.0510683,-0.0509801,-0.0509679,-0.0510802,-0.0510443,-0.0512145,-0.0509769,-0.0509596,-0.0506849,-0.05112
0.0260294,0.0281211,0.0337379,0.00377125,0.0368258,-0.0117263,0.0226603,0.016343,0.0372131,0.0400679,-0.00618941,0.0193044,0.0242198,0.0196224,0.0106796,-0.0320637,0.0322276,0.0442885,0.0230191,0.0190323,-0.000277435,-0.00393923,0.124874,0.0373635,0.0242757,-0.00382338,0.0303378,0.0289504,0.0222421,0.0243405,0.025725,-0.0132908,0.0241673,0.014732,-0.0295467,0.0190236,0.0313199,0.030426,0.090956,0.0421118,0.028385,-0.0301388,0.019326,0.0316677,0.0251991,0.0324411,0.0180583,0.0242027,0.0161322,0.0104012,0.0207954,0.0392005,0.0104657,0.00701719,0.00920418,0.010219,0.0445111,0.00771647,0.0188114,0.0290829,0.044427,0.00619064,0.0370172,-0.0291358,0.0436627,0.0484133,0.0347312,0.0340925,0.0308654,0.0297388,0.0283874,0.0336374,0.024318,0.017655,-0.0182564,0.0255622,0.019871,0.0189363,0.0242409,0.00710491,0.0319688,0.0258712,0.025545,0.0339873,0.00914314,0.00554053,0.0336133,0.0258423,0.0052696,0.0432543,0.0274534,0.0359868,0.0155261,0.0260035,0.0145616,0.028885,-0.0127718,0.00909615,-0.0117817,0.0267458
-0.0475283,-0.0475691,-0.0473445,-0.0474029,-0.0474489,-0.0471899,-0.0475932,-0.0475144,-0.047293,-0.0471981,-0.0473795,-0.0475061,-0.0474285,-0.047504,-0.0474165,-0.0471997,-0.0474705,-0.0473525,-0.0476026,-0.0475069,-0.0474599,-0.0474101,-0.0463536,-0.0475097,-0.0474444,-0.0470617,-0.0475036,-0.0475689,-0.0472327,-0.0474636,-0.0475659,-0.0474454,-0.0470838,-0.047417,-0.0471924,-0.0475046,-0.0474489,-0.047544,-0.0467853,-0.0473881,-0.0474829,-0.0471744,-0.047561,-0.0474721,-0.047533,-0.0475476,-0.0473586,-0.0473263,-0.0473739,-0.0475349,-0.0475829,-0.0473646,-0.0474172,-0.0473215,-0.0475289,-0.0475073,-0.0473527,-0.0473389,-0.0474112,-0.0475993,-0.047344,-0.0473878,-0.0473906,-0.0472387,-0.0473322,-0.0473752,-0.0475012,-0.047382,-0.0475912,-0.0474523,-0.0475281,-0.047473,-0.0473903,-0.0472782,-0.0472922,-0.0475604,-0.0475827,-0.0474613,-0.04753,-0.047484,-0.0474436,-0.0473923,-0.0475629,-0.0475448,-0.0474036,-0.0474897,-0.0475593,-0.0475224,-0.0475472,-0.0473077,-0.0474718,-0.0473973,-0.0473944,-0.0474935,-0.0474563,-0.0476088,-0.0473992,-0.0473833,-0.0471273,-0.0475365
-0.0480265,-0.048059,-0.0478355,-0.0478912,-0.0479358,-0.0476677,-0.0480858,-0.048006,-0.0477799,-0.0477018,-0.0478619,-0.0480074,-0.0479186,-0.0480037,-0.0479118,-0.0476742,-0.0479577,-0.047848,-0.0481,-0.0479989,-0.0479547,-0.0478979,-0.0469106,-0.0480049,-0.0479289,-0.047547,-0.0479909,-0.0480733,-0.0477189,-0.0479588,-0.0480569,-0.0479338,-0.0475741,-0.0479021,-0.0476691,-0.0479994,-0.0479446,-0.0480456,-0.0473024,-0.0478818,-0.0479715,-0.0476406,-0.048055,-0.0479717,-0.0480319,-0.0480371,-0.0478512,-0.0478228,-0.0478678,-0.0480229,-0.048073,-0.0478538,-0.0479056,-0.0478021,-0.0480205,-0.0479969,-0.0478477,-0.0478323,-0.0479012,-0.0480874,-0.0478477,-0.0478822,-0.0478821,-0.0477122,-0.0478235,-0.0478813,-0.0479934,-0.0478708,-0.0480796,-0.047942,-0.0480263,-0.0479593,-0.0478896,-0.0477665,-0.0477641,-0.048063,-0.0480715,-0.0479455,-0.0480271,-0.0479691,-0.0479425,-0.0478816,-0.0480571,-0.0480395,-0.0478964,-0.0479888,-0.0480557,-0.0480153,-0.0480444,-0.0478047,-0.047961,-0.0478812,-0.0478812,-0.0479814,-0.0479501,-0.0481004,-0.0478926,-0.0478698,-0.0476164,-0.0480234
-0.048308,-0.0483445,-0.0481148,-0.048182,-0.0482223,-0.0479585,-0.0483735,-0.048285,-0.048063,-0.0479695,-0.0481422,-0.0482881,-0.0482008,-0.0482878,-0.0481971,-0.0479639,-0.0482407,-0.0481334,-0.048377,-0.0482723,-0.0482311,-0.048187,-0.04715,-0.0482867,-0.0482111,-0.0478292,-0.0482809,-0.0483474,-0.0480047,-0.0482437,-0.0483358,-0.0482189,-0.0478553,-0.0481862,-0.0479577,-0.0482872,-0.0482214,-0.0483282,-0.0475691,-0.0481593,-0.0482501,-0.0479387,-0.0483405,-0.0482527,-0.0483055,-0.0483244,-0.0481321,-0.0480916,-0.0481446,-0.0483117,-0.0483556,-0.0481377,-0.0481826,-0.0480865,-0.048297,-0.0482892,-0.0481352,-0.048109,-0.0481854,-0.0483782,-0.0481319,-0.0481624,-0.0481632,-0.0479929,-0.0480955,-0.0481592,-0.0482729,-0.0481586,-0.0483691,-0.0482216,-0.0482988,-0.0482489,-0.0481689,-0.0480549,-0.0480592,-0.0483414,-0.048364,-0.0482374,-0.0483042,-0.0482511,-0.0482185,-0.0481642,-0.0483402,-0.0483157,-0.0481755,-0.0482732,-0.048327,-0.0482998,-0.0483243,-0.0480805,-0.0482519,-0.0481738,-0.048164,-0.0482648,-0.0482301,-0.0483832,-0.0481801,-0.0481464,-0.0478955,-0.0483153
-0.0484666,-0.0485117,-0.0482915,-0.0483345,-0.0483903,-0.0481073,-0.0485438,-0.0484472,-0.0482345,-0.048147,-0.0483012,-0.0484558,-0.0483591,-0.0484433,-0.0483608,-0.0481056,-0.0484128,-0.0483107,-0.0485353,-0.0484375,-0.0483896,-0.048346,-0.047419,-0.0484452,-0.0483788,-0.0479816,-0.0484448,-0.0485217,-0.0481671,-0.0484005,-0.0485073,-0.0483737,-0.0480232,-0.0483539,-0.0481107,-0.0484492,-0.0483899,-0.0484925,-0.0477867,-0.0483338,-0.0484186,-0.048085,-0.0485108,-0.0484102,-0.0484715,-0.0484833,-0.0482976,-0.0482664,-0.0483145,-0.0484758,-0.0485159,-0.0483037,-0.0483577,-0.0482574,-0.0484557,-0.0484521,-0.0483009,-0.0482743,-0.0483513,-0.0485358,-0.0483021,-0.0483254,-0.0483357,-0.0481465,-0.0482793,-0.048333,-0.0484437,-0.048332,-0.0485344,-0.0483959,-0.048469,-0.0484156,-0.0483269,-0.0482131,-0.048214,-0.0485163,-0.0485277,-0.048403,-0.0484694,-0.0484209,-0.048391,-0.0483356,-0.0485069,-0.0484921,-0.0483329,-0.0484352,-0.0485047,-0.0484649,-0.0484856,-0.0482515,-0.0484119,-0.0483432,-0.0483192,-0.0484269,-0.0483864,-0.0485505,-0.0483292,-0.0483045,-0.0480522,-0.0484687
0.0237713,0.0233692,0.00366935,0.0342478,-0.00721961,0.0293003,0.0262569,0.027668,-0.0305882,-0.0320704,0.0405698,0.00768725,0.0295625,0.0163435,0.0299985,0.0394497,0.022942,-0.00542794,0.0208678,0.0253292,0.0362584,0.0403227,-0.136274,0.0189304,0.00948467,0.00884671,0.0195545,0.0230622,0.00318469,0.0234593,0.0222071,0.0386315,-0.00282361,0.0427351,0.050412,0.0276915,0.0315331,0.00370361,-0.0907357,0.00389949,0.0347886,0.0610413,0.0158934,0.0233591,0.0272203,0.0283238,0.0280623,0.00767623,0.0159409,0.0284254,0.0222,0.0114146,0.0249931,0.0324992,0.0302664,0.021795,-0.00981557,0.0356967,0.0373038,0.0144842,-0.00913267,0.0303108,0.0154798,0.0538099,0.00391672,-0.00167365,0.00249318,-0.0208997,0.0265568,0.0176225,0.0255201,0.0170943,0.0226177,0.0170427,0.0427579,0.0161203,0.0211494,0.0178253,0.0241688,0.024488,0.00858771,0.0265147,0.024914,0.000331887,0.0360354,0.0367664,0.00904846,0.0145593,0.0298733,-0.0206514,0.030013,0.00963142,0.0293936,0.0171041,0.0283345,0.0207892,0.041168,0.0412758,0.0390783,0.0283349
-0.0411962,-0.0412366,-0.0410387,-0.0410877,-0.041129,-0.0408949,-0.041253,-0.0411892,-0.0410017,-0.0409277,-0.0410623,-0.0411825,-0.0411085,-0.0411796,-0.0410991,-0.040889,-0.0411546,-0.0410621,-0.0412636,-0.0411796,-0.0411344,-0.0410929,-0.0402595,-0.0411739,-0.0411288,-0.0407835,-0.0411802,-0.0412363,-0.0409374,-0.0411487,-0.0412341,-0.0411156,-0.0408186,-0.041097,-0.0408912,-0.0411753,-0.0411322,-0.0412121,-0.0405906,-0.04108,-0.0411628,-0.0408735,-0.0412319,-0.0411445,-0.0412072,-0.041215,-0.0410468,-0.0410272,-0.0410605,-0.0412051,-0.0412391,-0.0410576,-0.041093,-0.0410103,-0.0411829,-0.0411737,-0.0410555,-0.041032,-0.041097,-0.0412554,-0.0410446,-0.0410693,-0.0410733,-0.0409293,-0.0410361,-0.0410798,-0.0411814,-0.0410792,-0.0412555,-0.0411274,-0.0412025,-0.0411483,-0.0410823,-0.0409758,-0.0409734,-0.0412253,-0.0412371,-0.0411325,-0.0411914,-0.0411511,-0.0411321,-0.0410755,-0.041228,-0.0412136,-0.0410866,-0.0411664,-0.0412197,-0.0411952,-0.0412082,-0.0410175,-0.0411545,-0.0410869,-0.0410818,-0.0411639,-0.0411352,-0.0412733,-0.0410809,-0.0410655,-0.040844,-0.0411946
-0.0492147,-0.0492479,-0.0490164,-0.0490819,-0.0491234,-0.0488619,-0.0492773,-0.0491991,-0.0489618,-0.0488654,-0.0490456,-0.0491923,-0.0490983,-0.0491839,-0.0490942,-0.0488656,-0.0491499,-0.0490371,-0.0492809,-0.0491842,-0.0491404,-0.0490963,-0.0480023,-0.0491803,-0.0491128,-0.0487164,-0.0491814,-0.0492475,-0.0488917,-0.0491437,-0.0492452,-0.0491263,-0.048753,-0.0490971,-0.0488532,-0.0491811,-0.0491277,-0.0492294,-0.0484487,-0.0490675,-0.0491612,-0.0488329,-0.049248,-0.0491493,-0.0492119,-0.0492284,-0.0490267,-0.0490042,-0.0490559,-0.0492121,-0.0492625,-0.0490331,-0.0490944,-0.0489884,-0.0492007,-0.0491879,-0.0490277,-0.0490136,-0.0490864,-0.0492754,-0.049021,-0.0490638,-0.0490646,-0.0489082,-0.0490028,-0.0490573,-0.049184,-0.0490546,-0.0492682,-0.0491179,-0.0492039,-0.0491481,-0.0490686,-0.0489542,-0.0489556,-0.0492457,-0.0492617,-0.0491369,-0.0492114,-0.0491605,-0.0491283,-0.0490724,-0.049243,-0.0492147,-0.0490806,-0.0491732,-0.0492287,-0.0492043,-0.0492245,-0.0489779,-0.0491514,-0.0490679,-0.0490606,-0.0491635,-0.0491276,-0.0492935,-0.0490735,-0.0490558,-0.0488003,-0.0492146
-0.0471925,-0.0472263,-0.0470257,-0.0470525,-0.0471191,-0.0468354,-0.0472608,-0.0471711,-0.0469762,-0.046888,-0.0470156,-0.0471777,-0.0470918,-0.0471714,-0.0470775,-0.0468321,-0.047138,-0.0470427,-0.0472559,-0.04717,-0.0471165,-0.0470616,-0.0462335,-0.0471722,-0.0471121,-0.046711,-0.0471735,-0.0472387,-0.0468998,-0.0471262,-0.0472277,-0.0470908,-0.0467604,-0.0470707,-0.0468149,-0.0471634,-0.0471245,-0.0472133,-0.0465646,-0.0470674,-0.0471391,-0.0468025,-0.0472273,-0.0471329,-0.047192,-0.0472059,-0.0470153,-0.0469981,-0.0470371,-0.0471907,-0.0472426,-0.0470351,-0.0470722,-0.0469766,-0.0471731,-0.0471694,-0.0470457,-0.0469961,-0.0470713,-0.0472623,-0.047035,-0.0470513,-0.047062,-0.0468696,-0.0470079,-0.0470586,-0.0471643,-0.0470539,-0.0472555,-0.047114,-0.0471967,-0.0471351,-0.0470567,-0.0469491,-0.0469251,-0.0472268,-0.0472407,-0.0471155,-0.0471908,-0.0471361,-0.0471229,-0.047053,-0.047229,-0.0472129,-0.0470556,-0.0471506,-0.0472191,-0.0471829,-0.0472062,-0.0469913,-0.047131,-0.0470643,-0.0470428,-0.0471486,-0.047107,-0.0472749,-0.047054,-0.0470259,-0.0467789,-0.0471976
-0.0475734,-0.0476109,-0.0473897,-0.0474476,-0.0474944,-0.0472351,-0.047637,-0.0475657,-0.0473321,-0.0472518,-0.0474121,-0.0475513,-0.0474674,-0.0475579,-0.0474641,-0.0472321,-0.0475212,-0.047407,-0.0476394,-0.047553,-0.047505,-0.0474649,-0.0464315,-0.047559,-0.0474814,-0.0471016,-0.047552,-0.0476243,-0.0472715,-0.0475127,-0.0476055,-0.0474861,-0.0471374,-0.0474624,-0.0472251,-0.0475582,-0.0474999,-0.0475945,-0.0468531,-0.0474421,-0.0475354,-0.0472047,-0.0476022,-0.0475173,-0.0475838,-0.0475978,-0.0474054,-0.047372,-0.0474229,-0.0475796,-0.0476279,-0.0474178,-0.047467,-0.0473645,-0.0475624,-0.0475468,-0.0474062,-0.0473943,-0.0474563,-0.0476418,-0.0474058,-0.047443,-0.0474387,-0.0472688,-0.0473768,-0.0474273,-0.0475423,-0.0474207,-0.0476304,-0.0475016,-0.0475685,-0.0475187,-0.0474346,-0.0473296,-0.0473269,-0.0476145,-0.0476218,-0.0475102,-0.0475746,-0.0475176,-0.0474937,-0.0474434,-0.0476071,-0.0475863,-0.0474439,-0.0475418,-0.0476055,-0.0475671,-0.0475918,-0.0473548,-0.0475145,-0.0474424,-0.0474412,-0.0475349,-0.0474956,-0.0476574,-0.047442,-0.0474246,-0.0471684,-0.0475753
-0.0492056,-0.0492426,-0.0490173,-0.0490664,-0.0491215,-0.0488315,-0.0492682,-0.0491783,-0.0489657,-0.0488795,-0.049036,-0.0491864,-0.0490923,-0.0491769,-0.0490858,-0.0488369,-0.0491477,-0.0490414,-0.0492794,-0.0491759,-0.0491186,-0.0490729,-0.0480752,-0.0491885,-0.0491057,-0.0487093,-0.049177,-0.0492432,-0.0488998,-0.0491404,-0.0492412,-0.0491005,-0.0487445,-0.049088,-0.0488225,-0.0491738,-0.049134,-0.0492206,-0.0484861,-0.049068,-0.0491574,-0.0488033,-0.049239,-0.0491433,-0.0492065,-0.049225,-0.0490244,-0.0489902,-0.0490476,-0.0492063,-0.049257,-0.0490347,-0.04908,-0.0489865,-0.04919,-0.0491701,-0.0490306,-0.0490087,-0.0490727,-0.0492672,-0.0490239,-0.0490548,-0.0490558,-0.0488741,-0.0489985,-0.0490645,-0.0491703,-0.04905,-0.0492576,-0.0491202,-0.0491962,-0.0491476,-0.0490686,-0.0489398,-0.0489315,-0.0492351,-0.0492595,-0.0491311,-0.0492021,-0.0491404,-0.0491262,-0.0490583,-0.049241,-0.0492169,-0.0490723,-0.0491571,-0.0492365,-0.0491925,-0.0492098,-0.0489794,-0.0491423,-0.0490743,-0.0490566,-0.049162,-0.0491144,-0.0492887,-0.0490524,-0.0490403,-0.048782,-0.0492043
0.0199262,0.0220091,0.0274791,-0.00215746,0.0305148,-0.0175244,0.0165792,0.0102967,0.030723,0.0335104,-0.0120151,0.0131571,0.0181572,0.01351,0.00469129,-0.0376536,0.0260947,0.0379213,0.0169089,0.0129696,-0.00619166,-0.00979823,0.115849,0.0311842,0.018107,-0.00979873,0.0241955,0.0228246,0.0160339,0.0182445,0.0196125,-0.0191255,0.0178902,0.00879103,-0.0350774,0.0129676,0.0252261,0.0242132,0.0832388,0.0358169,0.0223178,-0.0355742,0.0132111,0.0255309,0.0191125,0.0263239,0.0120268,0.018017,0.0100391,0.00438107,0.0147063,0.0329583,0.00445042,0.00108324,0.00320266,0.004176,0.03812,0.00179252,0.0128199,0.0229257,0.0380352,0.000232063,0.0308154,-0.0346697,0.0373429,0.0420576,0.0284905,0.0277061,0.0247513,0.0235867,0.0222748,0.0274665,0.018221,0.0115657,-0.0239623,0.0194315,0.0137767,0.0128397,0.0181444,0.00109646,0.0257639,0.0197863,0.0194431,0.027751,0.00319647,-0.000409755,0.0274122,0.0196936,-0.000719532,0.0367896,0.0213751,0.0297565,0.00951151,0.0198643,0.00853495,0.022758,-0.0185712,0.00318647,-0.0174852,0.0206588
-0.0437355,-0.0437705,-0.0435765,-0.0436189,-0.0436545,-0.0434274,-0.0437972,-0.0437279,-0.0435071,-0.0434293,-0.0436017,-0.0437143,-0.0436489,-0.0437192,-0.0436431,-0.0434374,-0.0436861,-0.0435772,-0.0438019,-0.0437121,-0.043679,-0.0436317,-0.0426324,-0.0437147,-0.043659,-0.0433015,-0.0437073,-0.0437736,-0.0434682,-0.0436863,-0.0437768,-0.0436572,-0.0433336,-0.0436372,-0.043428,-0.043716,-0.0436787,-0.0437489,-0.0430352,-0.0436071,-0.0437005,-0.0434117,-0.0437675,-0.0436932,-0.0437372,-0.0437487,-0.0435894,-0.0435576,-0.043602,-0.0437403,-0.0437875,-0.0435842,-0.0436342,-0.0435534,-0.0437372,-0.0437167,-0.0435741,-0.0435708,-0.043632,-0.0437942,-0.0435695,-0.0436171,-0.0436131,-0.0434645,-0.0435517,-0.0435991,-0.0437076,-0.0435959,-0.0437941,-0.0436661,-0.0437436,-0.0436781,-0.0436214,-0.0435048,-0.0435198,-0.0437752,-0.0437824,-0.0436738,-0.0437359,-0.0436942,-0.0436605,-0.0436151,-0.0437708,-0.0437457,-0.0436205,-0.0437132,-0.0437603,-0.0437344,-0.0437525,-0.0435312,-0.0436937,-0.0436181,-0.0436158,-0.0437038,-0.0436687,-0.0438144,-0.043619,-0.0436035,-0.0433807,-0.0437441
-0.0485061,-0.0485494,-0.0483374,-0.0483736,-0.0484334,-0.048149,-0.0485838,-0.0484906,-0.0482861,-0.0482057,-0.0483497,-0.0484939,-0.0484058,-0.0484945,-0.0483999,-0.0481467,-0.0484589,-0.048349,-0.0485833,-0.048487,-0.0484344,-0.0483856,-0.0474744,-0.0484921,-0.0484311,-0.0480285,-0.0484918,-0.0485611,-0.0482107,-0.0484407,-0.0485431,-0.0484178,-0.048073,-0.048397,-0.0481436,-0.0484913,-0.0484345,-0.0485383,-0.0478344,-0.0483759,-0.0484589,-0.0481228,-0.0485403,-0.0484508,-0.0485201,-0.0485274,-0.0483311,-0.0483164,-0.0483533,-0.0485229,-0.0485603,-0.0483599,-0.0483988,-0.0482984,-0.0485029,-0.0484877,-0.0483582,-0.0483206,-0.0483805,-0.0485798,-0.0483382,-0.0483613,-0.0483776,-0.048183,-0.0483225,-0.0483727,-0.0484913,-0.0483768,-0.0485714,-0.0484283,-0.0485057,-0.0484579,-0.0483725,-0.0482541,-0.0482548,-0.0485507,-0.0485578,-0.0484366,-0.0485181,-0.0484564,-0.0484347,-0.0483663,-0.0485441,-0.0485301,-0.048383,-0.0484741,-0.048537,-0.0485163,-0.0485307,-0.0482999,-0.0484537,-0.0483771,-0.0483675,-0.0484702,-0.0484279,-0.0485973,-0.0483767,-0.0483483,-0.0480871,-0.0485103
0.0456462,0.0452592,0.0256962,0.0558431,0.0148635,0.0506064,0.0481075,0.0494472,-0.00834545,-0.0097477,0.0620231,0.0295599,0.0513864,0.0381822,0.0516877,0.0604204,0.0448704,0.016744,0.0427344,0.0471399,0.0578367,0.061829,-0.110496,0.0409119,0.0313923,0.0303055,0.0414766,0.0449597,0.02509,0.0453097,0.0440918,0.060072,0.0191424,0.0644189,0.0713591,0.0494918,0.0534222,0.0256749,-0.0668401,0.0260014,0.0566404,0.0819046,0.0377467,0.0452811,0.0490756,0.0502325,0.0498182,0.0295819,0.0377283,0.0501606,0.0440444,0.0334569,0.0467005,0.0540968,0.0519791,0.0435435,0.0123777,0.0573046,0.0590397,0.0364168,0.0130617,0.0519461,0.037481,0.0747933,0.0260471,0.0205178,0.0245123,0.00123213,0.0484607,0.0395445,0.047405,0.0390577,0.0444678,0.0388266,0.063991,0.0380164,0.0429942,0.0396515,0.0460297,0.0461852,0.0305678,0.0483587,0.0467881,0.0223455,0.0576812,0.0584163,0.0310263,0.0364579,0.0515666,0.00160245,0.0518689,0.0316458,0.0511212,0.0390022,0.0500787,0.0427024,0.062567,0.0628901,0.0602842,0.0502026
-0.0501684,-0.0502068,-0.0499804,-0.0500414,-0.0500863,-0.0498047,-0.0502425,-0.0501501,-0.0499148,-0.0498262,-0.0500008,-0.050153,-0.0500667,-0.0501421,-0.0500536,-0.0498185,-0.0501056,-0.0499887,-0.0502408,-0.050143,-0.0500939,-0.0500482,-0.0489557,-0.0501509,-0.0500719,-0.0496683,-0.0501465,-0.0502211,-0.0498532,-0.0501085,-0.0502112,-0.0500864,-0.0496991,-0.0500507,-0.049813,-0.0501494,-0.0500941,-0.0501913,-0.0493983,-0.0500241,-0.0501248,-0.0497897,-0.0502038,-0.0501146,-0.0501779,-0.0501917,-0.0499879,-0.0499582,-0.050015,-0.0501766,-0.050228,-0.0500063,-0.0500483,-0.049947,-0.0501596,-0.0501405,-0.0499963,-0.0499724,-0.0500432,-0.0502347,-0.0499852,-0.0500305,-0.0500195,-0.0498568,-0.0499675,-0.0500171,-0.0501403,-0.0500167,-0.0502292,-0.0500883,-0.0501696,-0.0501075,-0.0500221,-0.0499009,-0.0499117,-0.0502159,-0.0502196,-0.0500918,-0.0501634,-0.050124,-0.0500827,-0.0500216,-0.0502104,-0.0501794,-0.050044,-0.0501392,-0.0501955,-0.0501605,-0.0501872,-0.0499382,-0.0501132,-0.0500231,-0.0500219,-0.0501296,-0.0500865,-0.0502565,-0.0500353,-0.0500077,-0.0497512,-0.0501794
-0.0508447,-0.0508774,-0.0506485,-0.0506992,-0.0507487,-0.0504784,-0.0509135,-0.0508211,-0.0505821,-0.0504865,-0.0506667,-0.0508164,-0.0507277,-0.0508081,-0.0507181,-0.050477,-0.0507785,-0.0506507,-0.050914,-0.0508135,-0.0507669,-0.0507199,-0.0495825,-0.0508116,-0.0507375,-0.0503288,-0.0508131,-0.0508791,-0.0505174,-0.0507688,-0.0508788,-0.0507459,-0.0503649,-0.0507154,-0.0504779,-0.0508178,-0.0507625,-0.0508598,-0.0500419,-0.0506875,-0.0507834,-0.0504546,-0.0508706,-0.0507767,-0.0508399,-0.0508547,-0.0506564,-0.0506262,-0.050677,-0.050846,-0.050892,-0.0506565,-0.050713,-0.0506196,-0.0508246,-0.0508175,-0.0506531,-0.0506454,-0.0507059,-0.0509019,-0.0506488,-0.0506864,-0.0506795,-0.0505216,-0.0506278,-0.0506727,-0.0508055,-0.0506819,-0.0509004,-0.0507522,-0.0508432,-0.0507679,-0.0506871,-0.0505725,-0.0505744,-0.0508742,-0.0508901,-0.0507668,-0.0508439,-0.0507809,-0.0507487,-0.050694,-0.0508781,-0.0508555,-0.0507025,-0.0507982,-0.0508679,-0.0508389,-0.0508534,-0.0505911,-0.0507806,-0.0506927,-0.0506827,-0.0507932,-0.0507609,-0.0509301,-0.0507084,-0.0506787,-0.0504115,-0.0508445
-0.0499414,-0.0499796,-0.0497497,-0.0497982,-0.0498574,-0.0495725,-0.0500133,-0.0499213,-0.0496967,-0.0496118,-0.049775,-0.0499228,-0.0498233,-0.0499191,-0.0498267,-0.049572,-0.0498784,-0.0497676,-0.0500135,-0.0499065,-0.0498572,-0.0498082,-0.0488285,-0.0499159,-0.0498513,-0.0494441,-0.0499115,-0.0499836,-0.0496245,-0.049869,-0.0499793,-0.0498457,-0.0494808,-0.0498238,-0.0495597,-0.0499226,-0.0498633,-0.0499625,-0.0492233,-0.0498056,-0.0498974,-0.0495466,-0.0499682,-0.0498817,-0.0499454,-0.0499603,-0.0497576,-0.0497298,-0.0497792,-0.049947,-0.0499958,-0.0497811,-0.0498152,-0.0497219,-0.0499307,-0.0499138,-0.0497755,-0.0497411,-0.0498142,-0.0500126,-0.049762,-0.0497848,-0.0497932,-0.0496124,-0.0497392,-0.0497962,-0.0499138,-0.0497879,-0.0499991,-0.0498516,-0.0499431,-0.0498825,-0.0498047,-0.0496795,-0.0496672,-0.0499752,-0.0499983,-0.0498603,-0.0499345,-0.0498796,-0.0498545,-0.0497961,-0.0499698,-0.0499637,-0.0498031,-0.0499009,-0.0499683,-0.0499323,-0.0499541,-0.04972,-0.049885,-0.049804,-0.0497925,-0.0499032,-0.0498588,-0.0500288,-0.0497996,-0.049772,-0.0495053,-0.0499472
