1340 0.104559 0.01 0.020351
1350 -1.08956 -0.17 -0.102634
1360 -0.463854 -0.14 0.045342
1370 0.0781597 0.03 -0.0124232
1380 -0.455607 -0.09 -0.0266529
1390 -0.372152 -0.03 -0.090914
1400 0.595977 0.09 0.0608413
1410 -0.520188 -0.09 -0.0420117
1420 -0.609879 -0.11 -0.0348866
1430 0.266336 0.06 -0.00228674
1440 0.388336 0.09 -0.0166938
1450 -0.014198 -0.04 0.0549918
1460 -0.311641 -0.05 -0.0250625
1470 0.3743 0.05 0.0536782
1480 0.640007 0.14 -0.00489729
1490 -0.118339 -0.01 -0.0269236
1500 -0.392923 -0.07 -0.0308548
1510 0.0708423 -0.03 0.0653701
1520 -1.03405 -0.18 -0.0729465
1530 0.0872994 -0.01 0.03422
1540 0.636863 0.12 0.0416572
1550 0.674252 0.14 0.0114967
1560 0.355867 0.06 0.0252295
1570 -0.95014 -0.22 0.0126865
1580 -0.241702 -0.03 -0.0450227
1590 0.419775 0.12 -0.0474688
1600 -0.0449924 0.03 -0.0639514
1610 -0.766761 -0.13 -0.0549418
1620 0.0265766 0.03 -0.035586
1630 -0.59941 -0.13 -0.00417082
1640 -1.45355 -0.3 -0.0337061
1650 -0.341941 -0.04 -0.0493431
1660 -0.464561 -0.13 0.0393593
1670 -0.292662 -0.05 -0.0279962
1680 0.277633 0.08 -0.025977
1690 -0.172163 -0.07 0.0498191
1700 -0.372672 -0.06 -0.0310633
1710 -0.0357831 -0.05 0.0644587
1720 -0.614229 -0.06 -0.105782
1730 -0.449208 -0.11 0.0103787
1740 0.519589 0.16 -0.0722745
1750 0.235072 0.09 -0.0544331
1760 0.518347 0.09 0.0449431
1770 0.0438609 -0.04 0.0675083
1780 -0.241368 -0.05 0.00359793
1790 0.52542 0.1 0.0190613
1800 0.734936 0.16 -0.00413294
1810 -0.0880936 -0.07 0.0695489
1820 -0.141427 -0.09 0.0833851
1830 -0.114057 -0.01 -0.0197021
1840 0.0529733 0.06 -0.0710845
1850 -0.258044 -0.09 0.0375866
1860 -0.549546 -0.08 -0.0618903
1870 0.278429 -5.55112e-17 0.0921863
1880 0.0121353 0.05 -0.0627768
1890 0.0876825 0.04 -0.0254045
1900 -0.539312 -0.1 -0.0226605
1910 0.354125 0.03 0.0778916
1920 -0.0277402 1.38778e-16 -0.018697
1930 0.238011 0.04 0.0250255
1940 0.309853 0.08 -0.00521682
1950 0.578785 0.06 0.092671
1960 -0.54463 -0.11 -0.0100235
1970 -0.348702 -0.07 -0.00779786
1980 -0.576585 -0.13 0.00316884
1990 -0.162159 0.01 -0.0709789
2000 -0.224242 -0.03 -0.0304811
2010 0.392098 0.02 0.0998962
2020 1.04551 0.22 0.0155569
2030 0.0811627 -0.02 0.0643634
2040 -0.213327 -0.02 -0.0504403
2050 0.298212 0.1 -0.0566665
2060 -0.859564 -0.2 0.0223794
2070 -0.27041 -0.02 -0.0593344
2080 -0.841543 -0.19 -0.0024821
2090 -0.433859 -0.05 -0.070952
2100 0.0300456 -0.02 0.0402882
2110 0.25354 0.04 0.024694
2120 -0.179073 -0.06 0.0287232
2130 0.865566 0.19 -0.00523824
2140 -0.0514107 -0.03 0.036719
2150 -0.378896 -0.06 -0.025885
2160 -0.122597 -0.04 0.0204007
2170 -0.271796 -0.1 0.0506396
2180 -0.671477 -0.12 -0.0541894
2190 -0.078354 -0.09 0.12079
2200 -0.205863 0.05 -0.149714
2210 0.350283 0.1 -0.033425
2220 0.229994 0.05 -0.00710463
2230 -0.262335 -0.03 -0.038712
2240 0.119398 0.02 0.00843544
2250 -0.181704 -0.03 -0.0033775
2260 -0.097672 -0.09 0.0942385
2270 0.438039 0.07 0.0483497
2280 0.0498331 0.03 -0.0215117
2290 -0.390356 -0.12 0.056694
2300 0.521821 0.1 0.0310349
2310 0.213817 0.04 0.00789709
2320 -0.0189372 0.05 -0.0885527
2330 -0.0945803 -0.03 0.0136912
2340 0.37363 0.08 0.0216591
2350 0.0416808 0.01 -0.0024185
2360 -0.683212 -0.18 0.0371329
2370 0.144753 0.06 -0.0473815
2380 0.466252 0.06 0.0702642
2390 0.240233 0.05 0.00359957
2400 0.142342 -0.03 0.0855458
2410 0.292339 0.09 -0.0376426
2420 0.410739 0.11 -0.0249081
2430 -0.298628 -0.04 -0.0366811
2440 0.151409 -0.02 0.0834379
2450 0.813428 0.17 0.0161897
2460 -0.166263 -0.01 -0.0406346
2470 -0.422093 -0.06 -0.049098
2480 0.750651 0.13 0.0683581
2490 -0.0404465 6.93889e-18 -0.0163349
2500 0.270702 0.08 -0.0312916
2510 0.572307 0.1 0.0446422
2520 -0.373997 -0.08 0.0168142
2530 0.309016 0.06 0.0194167
2540 0.071666 -0.02 0.0479973
2550 -0.745992 -0.15 -0.0199306
2560 -0.545119 -0.12 0.00685609
2570 -0.405193 -0.1 0.0176079
2580 0.0426789 -1.45717e-16 0.00954568
2590 0.287123 0.07 -0.0135282
2600 -0.891029 -0.16 -0.0550635
2610 -0.224121 -0.09 0.0573877
2620 -0.676656 -0.14 -0.0166591
2630 -0.0287477 -0.06 0.0654638
2640 0.0772017 0.01 0.0146344
2650 0.390475 0.12 -0.0445601
2660 0.0940392 -0.01 0.0472466
2670 0.0908573 0.01 0.0314164
2680 -0.544929 -0.14 0.0292443
2690 -0.40265 -0.09 0.00525211
2700 -0.0698823 0 -0.0216152
2710 0.187764 0.01 0.0420676
2720 -0.291571 -0.02 -0.0699618
2730 0.906261 0.17 0.0465498
2740 -0.50363 -0.11 -0.0024395
2750 -0.729063 -0.14 -0.0430988
2760 -0.717314 -0.14 -0.0313048
2770 -0.228933 -0.04 -0.0183288
2780 0.262109 -0.01 0.101589
2790 -0.189552 -0.03 -0.0175684
2800 0.812354 0.1 0.113854
2810 -0.525599 -0.1 -0.0128672
2820 0.485139 0.07 0.0515582
2830 -0.0767746 -1.04083e-16 -0.0338441
2840 -0.619483 -0.13 -0.0182122
2850 -0.125418 -0.03 -0.00178263
2860 0.263014 0.04 0.0399825
2870 0.0887254 -0.01 0.034441
2880 0.0483115 0.01 0.00996611
2890 -0.213917 -0.03 -0.0354745
2900 -0.103102 -0.04 0.0245343
2910 0.25094 0.04 0.0169146
2920 0.139121 0.01 0.0316212
2930 -0.174469 -0.02 -0.0321366
2940 0.155173 0.07 -0.0497007
2950 0.40575 0.08 0.0170786
2960 0.225371 0.09 -0.0560526
2970 -0.0464548 -0.02 0.0101026
2980 0.751997 0.1 0.097203
2990 0.0659898 0.01 0.0112971
3000 0.589559 0.12 0.0250247
3010 -0.235564 -0.04 -0.010244
3020 0.717645 0.16 0.00495946
3030 -0.547317 -0.12 0.00492857
3040 -0.132649 -0.05 0.0230507
3050 -0.688109 -0.15 -0.00460021
3060 -0.207924 -0.04 -0.0115948
3070 0.233029 0.07 -0.0122995
3080 0.117436 -0.02 0.0656463
3090 0.0993585 0.07 -0.0812316
3100 -0.020167 6.245e-17 -0.011308
3110 0.292729 0.02 0.0708797
3120 0.286719 0.11 -0.0663357
3130 -0.20689 -0.06 0.0300781
3140 0.218146 0.05 0.0107442
3150 -0.531306 -0.13 0.0025996
3160 -0.349447 -0.08 0.00804095
3170 0.220628 0.04 0.0182102
3180 -0.0797238 -0.04 0.0438282
3190 -0.525104 -0.07 -0.0592727
3200 0.607017 0.11 0.032646
3210 -0.781053 -0.12 -0.0799585
3220 -0.396927 -0.1 0.0182127
3230 0.553161 0.13 -0.006773
3240 -0.253193 -0.02 -0.0485125
3250 0.0261706 -0.03 0.0538904
3260 0.210769 0.02 0.0312062
3270 0.447614 0.08 0.0264484
3280 -0.00871277 -0.05 0.0699894
3290 -0.565844 -0.05 -0.111451
3300 0.543435 0.07 0.0678079
3310 0.0647911 0.01 0.00280342
3320 0.283687 0.04 0.0365347
3330 -0.263089 -0.05 -0.00247106
3340 -0.205731 -0.09 0.061979
3350 -0.0336315 0.03 -0.0610364
3360 -0.351308 -0.06 -0.0360483
3370 0.0627736 8.67362e-18 0.0124815
3380 -0.622368 -0.15 0.0269401
3390 -0.91415 -0.2 -0.0141385
3400 -0.230253 -0.06 0.0100561
3410 -0.527434 -0.14 0.0402838
3420 0.139812 0.05 -0.0189339
3430 0.316294 0.08 -0.0076918
3440 0.546479 0.11 0.0167309
3450 -0.80513 -0.16 -0.0258022
3460 0.0674535 0.02 -0.00953843
3470 0.592463 0.09 0.0733239
3480 -0.352415 -0.07 0.00115532
3490 -0.384995 -0.07 -0.0315638
3500 -0.0456121 -0.07 0.0941379
3510 -0.390264 -0.06 -0.0369685
3520 0.478515 0.07 0.0485054
3530 -0.698133 -0.15 -0.000829598
3540 0.546466 0.1 0.0289731
3550 -0.409932 -0.09 -0.0072484
3560 0.447155 0.12 -0.0381664
3570 -0.253908 -0.04 -0.0258253
3580 0.218806 0.05 0.00216303
3590 -0.279859 -0.01 -0.0791938
3600 0.069324 -0.02 0.048133
3610 0.647782 0.13 0.0169738
3620 -0.542785 -0.06 -0.0930509
3630 -0.0334806 -0.02 0.0155187
3640 -0.562784 -0.11 -0.0246465
3650 0.424326 0.05 0.0709168
3660 0.35863 0.08 -0.0074964
3670 0.508088 0.09 0.0425592
3680 0.122729 -0.01 0.0523201
3690 0.488889 0.09 0.0275399
3700 -0.334772 -0.06 -0.00994346
3710 -0.0704097 -0.04 0.041778
3720 -0.408794 -0.09 -0.00293626
3730 0.123201 0.03 0.00484797
3740 -0.199184 0.01 -0.0753691
3750 0.41097 0.08 0.0132067
3760 0.15653 0.02 0.0185238
3770 -0.299823 -0.07 0.0091629
3780 -0.0133971 0.03 -0.045841
3790 1.06515 0.25 -0.02728
3800 0.36143 0.03 0.0894329
3810 -0.520849 -0.1 -0.0284531
3820 -0.614767 -0.18 0.0554455
3830 -0.614299 -0.1 -0.0553556
3840 -0.0269867 -0.05 0.0614218
3850 0.014925 -0.06 0.103524
3860 -0.388764 -0.05 -0.0465556
3870 -0.291856 -0.06 -0.0131379
3880 0.259794 -0.01 0.101075
3890 -0.183874 -0.03 -0.00978807
3900 0.115939 -0.03 0.0867611
3910 -0.217758 0.03 -0.113746
3920 0.0933015 0.02 0.0090962
3930 -0.136259 1.66533e-16 -0.0410286
3940 -0.733127 -0.18 0.0309429
3950 0.13349 0.02 0.00528113
3960 -0.0288834 -0.05 0.0588186
3970 0.30262 0.09 -0.0437356
3980 0.0182074 -0.06 0.0933297
3990 0.25668 0.03 0.0299555
4000 -0.144724 -0.04 0.0123598
4010 0.0273547 0.03 -0.0413803
4020 0.254616 0.03 0.0404713
4030 -0.548238 -0.1 -0.0384199
4040 0.0651921 6.93889e-18 0.0196514
4050 -0.137146 0.01 -0.0682903
4060 0.132914 0.02 0.0170273
4070 -0.482952 -0.13 0.0443466
4080 -0.0598032 -5.55112e-17 -0.025206
4090 0.615658 0.09 0.0658663
4100 -0.000713534 -0.01 0.0237343
4110 -0.0876063 -0.06 0.0565341
4120 0.373438 0.08 0.0102708
4130 -0.248502 -0.09 0.0466692
4140 -0.218252 -0.02 -0.0468973
4150 -0.327317 -0.1 0.0285151
4160 0.615179 0.15 -0.0206228
4170 -0.1726 -0.04 0.0146093
4180 -0.026053 -0.05 0.064669
4190 -0.213176 -0.05 0.0102874
4200 1.052 0.23 0.00985061
4210 -0.136256 -0.01 -0.0379781
4220 0.280249 0.11 -0.0685867
4230 -0.687146 -0.18 0.0281506
4240 -0.335912 -0.06 -0.0293336
4250 0.349917 0.07 0.010557
4260 0.166186 -0.01 0.0741426
4270 0.00990695 -0.01 0.0191787
4280 -0.108919 -0.06 0.0635946
4290 0.0255307 0.05 -0.0741255
4300 0.0298736 -0.01 0.019111
4310 0.0539949 0.02 -0.0121597
4320 0.398935 0.14 -0.0728146
4330 -0.381416 -0.05 -0.0539322
4340 0.467665 0.07 0.0425905
4350 0.175489 0.07 -0.0450854
4360 -0.0879261 -0.08 0.0861085
4370 0.198834 0.08 -0.0496988
4380 0.581972 0.13 -0.000800658
4390 -0.447999 -0.12 0.0277137
4400 -0.00444908 -0.02 0.0276601
4410 0.20513 0.04 0.00735527
4420 -0.515696 -0.11 -0.0092504
4430 0.988233 0.21 0.0215483
4440 -0.324376 -0.1 0.0314296
4450 0.394845 0.11 -0.030747
4460 0.0205215 -4.16334e-17 0.0123967
4470 -0.0116539 0.02 -0.0288668
4480 -0.392131 -0.05 -0.0550482
4490 0.64174 0.09 0.0795693
4500 -0.717546 -0.14 -0.0289185
4510 0.0572765 -0.03 0.0689856
4520 -0.563484 -0.09 -0.0517603
4530 -0.0628919 -0.05 0.0532168
4540 -0.688681 -0.15 7.27603e-05
4550 -0.685652 -0.17 0.0328012
4560 -0.610928 -0.15 0.0189584
4570 0.104354 0.01 0.0241744
4580 -0.342752 -0.08 -0.0051255
4590 0.738712 0.15 0.0130272
4600 0.232353 0.08 -0.0465487
4610 -0.011069 -0.02 0.0176783
4620 -0.621963 -0.13 0.00376813
4630 0.27714 0.03 0.0398954
4640 0.164404 0.01 0.0369492
4650 -0.262379 -0.05 -0.00801591
4660 0.162606 -0.04 0.113609
4670 0.23523 0.08 -0.0453532
4680 0.0452549 0.01 -0.00361708
4690 -0.0883481 -0.04 0.0378755
4700 -0.504789 -0.06 -0.0711843
4710 0.441318 0.07 0.0429902
4720 0.358282 0.1 -0.0160136
4730 0.0382004 5.55112e-17 0.0113734
4740 0.440123 0.09 0.00578335
4750 -1.08196 -0.19 -0.0763122
4760 0.115676 -0.01 0.045868
4770 0.782889 0.11 0.0916029
4780 0.211388 0.11 -0.102924
4790 0.0880479 0.02 -0.00191506
4800 -0.208641 -0.06 0.0130001
4810 0.550188 0.03 0.13153
4820 0.336032 0.13 -0.0826546
4830 -0.534597 -0.13 0.0189779
4840 0.331787 0.06 0.0152215
4850 -0.602605 -0.09 -0.060058
4860 -0.502241 -0.04 -0.108601
4870 0.203267 0.02 0.0298236
4880 0.295077 0.06 0.0105188
4890 0.566619 0.06 0.105646
4900 -0.54084 -0.05 -0.101863
4910 0.275551 0.01 0.0819421
4920 -0.0313319 0.02 -0.0293026
4930 -0.00651489 0.01 -0.0161117
4940 0.336238 0.06 0.0145349
4950 0.216174 0.08 -0.0514408
4960 -0.470654 -0.13 0.0387873
4970 0.346834 0.04 0.0518116
4980 -0.580988 -0.1 -0.0346673
4990 -0.665919 -0.13 -0.0312847
5000 0.0344272 0.05 -0.0758755
5010 -0.0137448 -5.55112e-17 0.00328738
5020 0.421458 0.08 0.0298802
5030 -0.259968 -0.09 0.0433142
5040 0.470218 0.08 0.0359161
5050 -0.658738 -0.15 0.0120841
5060 -0.365761 -0.09 0.00325058
5070 -0.647443 -0.12 -0.0443268
5080 0.50485 0.12 -0.0173689
5090 -0.0491034 0.02 -0.049943
5100 0.0281215 0.07 -0.0974231
5110 -0.273117 -0.05 -0.0153173
5120 -0.42779 -0.06 -0.047702
5130 0.354785 0.03 0.0711988
5140 0.0961839 0.01 0.0206597
5150 -0.28607 -0.05 -0.0171681
5160 -0.101038 -0.03 0.0140498
5170 -0.0768818 1.38778e-17 -0.0279938
5180 -0.686434 -0.12 -0.0468443
5190 -0.0662685 -0.04 0.0272158
5200 -0.176524 2.22045e-16 -0.0691272
5210 0.243605 0.03 0.0389867
5220 0.03566 -1.11022e-16 0.00550484
5230 -0.684975 -0.14 -0.0231639
5240 0.232721 0.06 -0.00762897
5250 -0.618561 -0.17 0.0555281
5260 0.278147 0.03 0.0392197
5270 -0.166317 -0.02 -0.0269744
5280 0.329442 0.02 0.0682668
5290 -0.465725 -0.08 -0.0434693
5300 0.777734 0.16 0.0209564
5310 -0.355622 -0.05 -0.0340941
5320 -0.0573271 -0.03 0.0275057
5330 0.105215 0.09 -0.0965393
5340 0.333441 0.05 0.0336338
5350 -0.420873 -0.06 -0.0472578
5360 -0.160172 -0.05 0.0242148
5370 -0.808389 -0.14 -0.0619917
5380 0.200236 0.04 0.0017792
5390 0.518303 0.09 0.0328686
5400 -0.485807 -0.07 -0.0555298
5410 0.0286611 -0.01 0.0209128
5420 -0.551794 -0.15 0.0401853
5430 0.310223 0.06 0.00622438
5440 -0.337917 -0.08 0.00801327
5450 -0.465928 -0.14 0.055632
5460 -0.669308 -0.08 -0.104224
5470 0.249341 0.02 0.06358
5480 -0.51463 -0.14 0.0314098
5490 -0.147561 -0.05 0.0355393
5500 0.0279886 0.01 -0.0197243
5510 -0.483315 -0.05 -0.0730538
5520 -0.117788 -0.08 0.083069
5530 -0.0677585 -0.01 -0.00283051
5540 0.322836 0.07 0.00928048
5550 0.296709 0.06 0.0173394
5560 0.496856 0.11 -0.020181
5570 0.420268 0.04 0.0670491
5580 -0.0274947 -0.02 0.0235907
5590 -0.470812 -0.14 0.0386963
5600 -0.684625 -0.11 -0.0598626
5610 -0.112575 -0.04 0.0234267
5620 0.764227 0.16 0.0287273
5630 -0.296709 -0.08 0.0191189
5640 -0.657926 -0.11 -0.0571558
5650 0.153206 0.07 -0.0506638
5660 -0.157925 -0.03 -0.00873267
5670 0.0530404 -0.02 0.0480386
5680 -0.39538 -0.07 -0.0230682
5690 0.485316 0.09 0.0319207
5700 0.106436 0.03 -0.00655828
5710 -0.0503432 -0.02 0.00982669
5720 0.0605625 0.01 0.00905628
5730 0.201889 0.03 0.0236493
5740 0.327806 0.08 -0.00794834
5750 -0.459321 -0.1 -0.00127991
5760 0.610177 0.13 -0.00100605
5770 -0.105111 -0.03 0.00573314
5780 -0.191816 -0.05 0.00795505
5790 0.53992 0.08 0.0468911
5800 -0.0760221 -0.02 -0.00228099
5810 0.236558 0.05 0.0152472
5820 0.331503 0.06 0.0216101
5830 0.364929 0.11 -0.0415799
5840 0.523889 0.12 -0.00797056
5850 -0.763589 -0.18 0.0148611
5860 -0.62812 -0.15 0.0124822
5870 0.500701 0.12 -0.0174624
5880 0.183549 0.04 0.0010778
5890 -0.742018 -0.15 -0.0159891
5900 -0.390299 -0.12 0.0577992
5910 -0.218892 -0.05 0.000879853
5920 0.019015 -0.02 0.0327241
5930 -0.465099 -0.12 0.0351673
5940 -0.500838 -0.1 -0.0156451
5950 -0.126276 0.01 -0.0561597
5960 0.534215 0.07 0.0683393
5970 -0.0700954 -0.03 0.0256121
5980 -0.502097 -0.14 0.0368871
5990 0.317231 0.07 -0.0012758
6000 1.01086 0.21 0.0169824
6010 0.266295 0.05 0.0161422
6020 0.0593936 0.02 -0.00687059
6030 0.0517989 -0.03 0.0620527
6040 0.203085 0.07 -0.0503781
6050 -0.0719504 -0.04 0.0316434
6060 -0.0347616 -0.02 0.0210202
6070 0.407634 0.15 -0.0877191
6080 0.589844 0.11 0.04183
6090 0.252787 0.03 0.0342768
6100 -0.228504 -0.01 -0.0566532
6110 -0.233498 -0.03 -0.0313105
6120 0.195037 0.04 -0.00581462
6130 -0.296045 -0.04 -0.036997
6140 -0.252349 -0.03 -0.0343041
6150 0.229536 0.07 -0.0145202
6160 0.0104774 -0.01 0.0299623
6170 0.64078 0.2 -0.0910921
6180 -0.0784796 -0.03 0.0143422
6190 0.274369 0.04 0.0357442
6200 0.403186 0.1 -0.0121755
6210 0.549993 0.1 0.0319595
6220 -0.151295 0.01 -0.0588865
6230 -0.502735 -0.06 -0.0872597
6240 0.129825 0.05 -0.0315331
6250 0.369401 0.05 0.0448452
6260 -0.314805 -0.01 -0.0946915
6270 -0.154355 -0.01 -0.0310825
6280 -0.731717 -0.11 -0.0778812
6290 0.190409 0.01 0.0490084
6300 -0.993313 -0.16 -0.086364
6310 -0.250212 -0.09 0.0566908
6320 -0.393286 -0.02 -0.101917
6330 0.00770097 -0.03 0.0339517
6340 -0.515018 -0.07 -0.0661096
6350 0.257148 0.03 0.0345312
6360 -0.169942 -0.04 -0.00209495
6370 0.144122 -0.02 0.0838208
6380 0.519094 0.17 -0.0731472
6390 0.673091 0.08 0.100115
6400 -0.0479994 -0.01 0.00651029
6410 -0.00838775 -0.05 0.0689112
6420 0.256023 0.1 -0.0664309
6430 -0.156871 -0.06 0.0398142
6440 -0.17815 -0.1 0.0918861
6450 -0.380347 -0.03 -0.0797373
6460 0.1704 1.38778e-17 0.0537117
6470 0.411238 0.15 -0.0774901
6480 0.397864 0.07 0.0336489
6490 0.119421 0.02 -0.00169652
6500 -0.341476 -0.02 -0.089502
6510 0.886143 0.21 -0.0156009
6520 0.493126 0.07 0.0634075
6530 -0.0961064 0.04 -0.0884362
6540 -0.753371 -0.17 0.00619856
6550 -0.240192 -0.06 0.0145655
6560 0.920936 0.13 0.11905
6570 0.150573 0.07 -0.0537315
6580 0.307946 0.02 0.0677138
6590 0.102267 0.07 -0.0808071
6600 -0.359077 -0.05 -0.0418576
6610 -0.26196 -0.09 0.0400738
6620 0.613288 0.15 -0.0314342
6630 0.398252 0.03 0.0906743
6640 0.299091 0.06 0.0120612
6650 0.0606401 0.03 -0.0135624
6660 0.568577 0.1 0.033955
6670 0.192126 -0.02 0.0964026
6680 -0.579262 -0.09 -0.0567714
6690 0.115156 -0.02 0.0695673
6700 -0.0669785 0.01 -0.0382036
6710 -0.0229115 -5.55112e-17 -0.014332
6720 0.418584 0.1 -0.0201251
6730 0.06266 -0.01 0.0236481
6740 -0.0646161 0.03 -0.0760178
6750 -0.11163 -0.03 0.012443
6760 -0.439839 -0.1 0.00463764
6770 0.228483 0.06 -0.0099626
6780 0.354978 0.05 0.0546345
6790 -0.0938626 -0.02 -0.0128039
6800 -0.508638 -0.09 -0.0395933
6810 0.177971 0.08 -0.059426
6820 0.00275972 -0.02 0.0365801
6830 0.180284 0.06 -0.0286068
6840 0.832341 0.15 0.0626795
6850 0.877349 0.2 -0.00934511
6860 0.127585 0.02 0.0229121
6870 -0.580662 -0.1 -0.0450817
6880 0.707635 0.1 0.0845828
6890 0.214489 0.06 -0.0202022
6900 -0.864419 -0.15 -0.0590696
6910 -0.0103308 -0.02 0.0189283
6920 0.205151 0.02 0.0409325
6930 -0.279628 -0.05 -0.0160694
6940 -0.167299 -0.03 -0.00279313
6950 0.405482 0.14 -0.0673516
6960 -0.39283 -0.12 0.0529814
6970 0.950823 0.16 0.0902894
6980 -0.530951 -0.13 0.0114073
6990 0.172783 0.03 0.0127172
7000 0.396883 0.06 0.0289368
7010 -0.243852 -0.07 0.0111241
7020 -0.199183 -0.07 0.0208318
7030 -0.0685184 5.55112e-17 -0.0200738
7040 -0.320188 -0.05 -0.0234031
7050 -0.357058 -0.05 -0.0432243
7060 0.433803 0.09 0.00916479
7070 0.158276 0.03 0.000428613
7080 0.230079 0.04 0.0186633
7090 0.244729 0.08 -0.0341777
7100 -0.272961 -0.03 -0.04018
