0.0332128,0.020101,0.00856856,0.00695069,-0.00288981,0.0103,0.00641827,0.00662696,0.0298963,0.0065118,0.0108772,-0.0518918,0.0200062,0.011978,0.0124225,0.00918896,0.00479905,0.0147202,0.011397,0.0137042,0.00727135,0.0136569,-0.016149,0.00465065,0.0106215,0.0141987,0.00929728,0.0108158,0.00769048,0.0058297,0.0243135,0.0117259,0.0159728,0.0105888,0.00331653,0.0129649,0.00692201,0.0144161,0.00833832,0.0128994,0.0082025,0.00874627,-0.0170954,0.00820173,0.00247427,0.066421,0.0122892,0.00739165,0.0109165,0.0154147,-0.0523369,0.0219557,0.0111005,0.0109165,0.0175256,0.00779337,0.00815436,0.0124051,0.0166333,0.00712666,0.00430169,0.0113879,0.00565447,8.59385e-05,0.00747477,0.00842257,0.0133385,0.0114852,-0.0622304,0.0100723,0.0749495,0.0239022,0.0212524,0.0126421,0.0112649,0.0115989,0.0109773,0.0162963,-0.0666899,0.0111328,0.0103739,-0.0309356,0.0189843,0.0106539,0.0106968,0.0101786,-0.157756,0.00958456,0.00712367,0.00772806,0.00648137,0.0043065,0.0155947,0.0113186,0.0100267,0.0105886,0.00617134,0.00875378,0.00669829,0.00461074
0.0634289,0.0168917,0.00718437,0.00724378,-0.015704,0.0116397,0.00586013,0.00548,0.0241024,0.00684539,0.0121155,-0.109127,0.0167477,0.012527,0.0113158,0.00891742,0.00546701,0.0124935,0.0109047,0.014655,0.00748799,0.0114647,-0.00969748,0.00498763,0.0097259,0.0121339,0.00935395,0.0105001,0.0099603,0.0057229,0.0211394,0.0118952,0.02811,0.0119494,0.00307639,0.0115477,0.00663494,0.0117005,0.00633024,0.0105365,0.00791291,0.00766869,-0.0105611,0.00794306,0.00394507,0.0502927,0.0110437,0.00808544,0.0108566,0.0146823,-0.0375022,0.0181525,0.00979278,0.00653209,0.0176154,0.00563118,0.00774227,0.0112527,0.0141614,0.00515473,0.00380684,0.010423,0.00575954,0.00167378,0.00806759,0.00774386,0.0120775,0.010591,-0.0451683,0.00918148,0.0558157,0.0396242,0.019246,0.0114301,0.0108003,0.010264,0.0107437,0.0129271,-0.0485396,0.0124925,0.00959134,-0.0225534,0.0166787,0.012167,0.0104016,0.00969178,-0.117987,0.00931566,0.0057445,0.0089109,0.00663715,0.004531,0.0156906,0.00989396,0.0120811,0.00941047,0.00574381,0.00863492,0.00848946,0.00493099
0.0927258,0.0136803,0.00588188,0.00709792,-0.029494,0.0128862,0.00578213,0.00449291,0.018215,0.00689363,0.0137617,-0.166139,0.0134124,0.0130099,0.010113,0.00919873,0.0065754,0.0103913,0.0103611,0.0155911,0.00719406,0.0095643,-0.00339683,0.00503802,0.00883914,0.0104122,0.0096395,0.0106189,0.0125431,0.00581431,0.0185045,0.0117481,0.0409272,0.0137418,0.00314215,0.00946451,0.00632973,0.00893906,0.0037484,0.00785792,0.00797186,0.00697064,-0.00422634,0.00851601,0.00623046,0.0336284,0.00959277,0.00879561,0.0110642,0.0141674,-0.0243135,0.0141411,0.00886486,0.00189971,0.0175814,0.00359674,0.00721605,0.00988289,0.0117981,0.00384299,0.00303196,0.00973722,0.00575813,0.00357692,0.00839725,0.00673592,0.0112253,0.00945735,-0.0277462,0.00809262,0.0376446,0.0557881,0.0178447,0.0107045,0.009639,0.00846996,0.010447,0.0096501,-0.0303625,0.0139365,0.00906163,-0.013147,0.0147137,0.0141361,0.0097539,0.00915147,-0.0782552,0.00958083,0.00403229,0.00999295,0.0068306,0.00503944,0.0163709,0.00906449,0.0145895,0.00828031,0.00628065,0.00819858,0.0100634,0.00556893
0.122803,0.0109858,0.00516455,0.0076808,-0.042134,0.0145117,0.00578227,0.00382561,0.0129218,0.00721669,0.0155088,-0.22486,0.0100917,0.0137726,0.00899879,0.00937604,0.00736147,0.0078855,0.00974714,0.0167985,0.00739396,0.0076197,0.00331752,0.00526652,0.00798845,0.00852681,0.0097697,0.0107037,0.0146964,0.00561812,0.0158991,0.0118931,0.0536294,0.015678,0.00254177,0.0077494,0.00630654,0.00668672,0.00115328,0.00529531,0.00795887,0.00626003,0.00240378,0.00843462,0.00824443,0.0180011,0.0086112,0.00938832,0.0114665,0.0133961,-0.00954247,0.00989473,0.00803745,-0.00225116,0.017583,0.00144332,0.00676952,0.00851881,0.00957754,0.00196926,0.00219147,0.00910796,0.00598481,0.00561276,0.00890611,0.00613122,0.00994207,0.00813565,-0.0103138,0.00715596,0.0194872,0.0712274,0.0162825,0.0101475,0.00950395,0.00687049,0.0104923,0.00586244,-0.011855,0.0157677,0.00837817,-0.00382124,0.0132012,0.0158042,0.00942795,0.00876457,-0.038437,0.0094392,0.00272715,0.0113343,0.00725365,0.00548208,0.017112,0.0084459,0.0172307,0.00703635,0.00674155,0.00858082,0.0114901,0.00596684
0.15256,0.00768682,0.00349438,0.00757819,-0.055266,0.015783,0.00528394,0.00354613,0.00698622,0.00746769,0.0169384,-0.282411,0.00663949,0.0142635,0.00779177,0.00934557,0.00817738,0.0055333,0.00900984,0.0174164,0.00702627,0.00568951,0.00992896,0.00526805,0.0069965,0.00663803,0.00972187,0.0108602,0.0173531,0.00574915,0.0128389,0.0116526,0.0662054,0.0173985,0.00261885,0.00554445,0.00625076,0.00391999,-0.00134568,0.00249764,0.00784854,0.00545606,0.00877477,0.0083465,0.0100564,0.000709753,0.0070345,0.00983644,0.0111884,0.012751,0.00503501,0.00564407,0.00703444,-0.00704226,0.0174804,-0.00113261,0.00622563,0.0074894,0.00678614,0.000184752,0.00187684,0.00811308,0.00595861,0.00723375,0.0096818,0.00518123,0.0086719,0.00683903,0.00691851,0.0058779,0.000430347,0.0867027,0.0139013,0.00891303,0.00828086,0.00538644,0.00994262,0.00219941,0.00693297,0.0171426,0.00768602,0.005432,0.0111065,0.0176217,0.00863228,0.00822765,0.00203779,0.00940634,0.00124691,0.0126113,0.00706275,0.00596094,0.0175008,0.0073893,0.0197207,0.00583833,0.00632602,0.00847988,0.0127213,0.00620277
0.182398,0.00443959,0.0022172,0.00751014,-0.0693866,0.0168816,0.00462954,0.00216439,0.00152433,0.00730946,0.0182688,-0.337254,0.00329189,0.0148725,0.00607776,0.00890877,0.00871804,0.00337386,0.00849066,0.0178618,0.00659993,0.00336702,0.0162895,0.00550911,0.00585349,0.00483918,0.0100076,0.0105348,0.0195665,0.00547746,0.0101215,0.0113463,0.0786777,0.0190588,0.00246994,0.00371267,0.00564863,0.00116624,-0.00403315,3.00913e-05,0.00720607,0.00466029,0.0149247,0.00805513,0.0116137,-0.0153234,0.0060716,0.0105522,0.0116102,0.012266,0.0184495,0.0016311,0.0061498,-0.0113393,0.0175169,-0.00310901,0.00576353,0.00614493,0.00450405,-0.00161824,0.00113136,0.00699482,0.00543043,0.00915697,0.00979782,0.00397785,0.00760357,0.00565732,0.0240646,0.00491541,-0.0180627,0.102573,0.0121171,0.00792211,0.00734357,0.00335933,0.0097111,-0.0013817,0.0241846,0.0185874,0.00687913,0.0142474,0.00938596,0.0193268,0.0077036,0.00809635,0.0403084,0.00931654,-0.000792508,0.0135665,0.00724024,0.00583697,0.0179825,0.00580128,0.0219381,0.00435969,0.00627532,0.0082064,0.0141647,0.00694788
0.212635,0.0013599,0.00103325,0.00790206,-0.0826126,0.0183615,0.00463713,0.00159204,-0.00449123,0.00782755,0.0200588,-0.393609,-0.00021264,0.0158761,0.00552178,0.0096201,0.00994695,0.0012182,0.00816307,0.0189392,0.00711418,0.00162144,0.0234,0.00592105,0.00518382,0.0033618,0.00995892,0.0108827,0.0219334,0.00535154,0.00729621,0.0113742,0.0915121,0.0208895,0.00236737,0.00208231,0.00582514,-0.00103745,-0.00621911,-0.00225977,0.00707554,0.00444915,0.0216933,0.00872128,0.014479,-0.0316732,0.00513442,0.010924,0.0121442,0.0118332,0.0329476,-0.00230269,0.00537818,-0.0158058,0.0171994,-0.0048363,0.00548395,0.00479825,0.00237972,-0.00332246,0.00087546,0.00641986,0.00610388,0.0112745,0.01086,0.00386111,0.00697446,0.00473254,0.0422285,0.00409058,-0.0369027,0.118948,0.0100837,0.00720286,0.00694853,0.00223663,0.00954342,-0.00479592,0.0426956,0.020401,0.00600522,0.0235788,0.00769363,0.021617,0.00737017,0.00733774,0.0807547,0.0096389,-0.001971,0.0149218,0.00769127,0.00656961,0.018528,0.00551912,0.0246516,0.0037411,0.00654505,0.00805339,0.0159203,0.00766847
-0.0861832,0.0263503,0.0125423,0.00695288,0.0487753,0.00442292,0.0082612,0.0098874,0.0407604,0.00677828,0.00416102,0.174542,0.0270191,0.00794931,0.0147475,0.00835744,0.0034512,0.0200459,0.0118995,0.0081301,0.00807294,0.0182767,-0.0302176,0.00538909,0.0127146,0.0179653,0.0080922,0.00949457,-0.00013299,0.00684974,0.0276822,0.0106982,-0.0338929,0.00312433,0.00658951,0.0178515,0.00807259,0.0207172,0.0171944,0.0202803,0.0085562,0.01054,-0.030445,0.00813937,-0.00228558,0.100273,0.0147479,0.00555244,0.00896501,0.0146307,-0.08051,0.0310162,0.0129961,0.0265699,0.0138275,0.0155931,0.00968883,0.0149674,0.0213024,0.0141251,0.00820849,0.0128633,0.00678739,-0.00325578,0.00607777,0.011538,0.0147907,0.0142501,-0.0984319,0.0133006,0.113433,-0.0411589,0.0224393,0.0136181,0.0126515,0.015977,0.0104841,0.0258283,-0.104868,0.00383438,0.0118691,-0.0491917,0.0211767,0.00286985,0.0116952,0.0108101,-0.237582,0.0089104,0.0128575,0.00372835,0.00631457,0.00428866,0.0103607,0.0131933,0.000547625,0.0139407,0.00696773,0.00856656,0.00233782,0.00428405
-0.055946,0.0230247,0.0114803,0.00714357,0.0360752,0.00572279,0.00774758,0.00933378,0.0350432,0.00694772,0.00535258,0.118121,0.0238543,0.00845635,0.0136801,0.00820127,0.00416888,0.0178685,0.0113431,0.0092841,0.00798122,0.0164315,-0.0233955,0.00547708,0.0120437,0.0162194,0.00869683,0.00933893,0.00164933,0.00698126,0.0247948,0.0105388,-0.0212502,0.0051069,0.00599405,0.0161822,0.0077834,0.0180065,0.0149472,0.01751,0.0086224,0.0101241,-0.0237505,0.0078029,-0.000436969,0.0842329,0.0136404,0.00603055,0.00929839,0.0139092,-0.0662898,0.0268994,0.0120109,0.0217464,0.0142316,0.013556,0.00937222,0.0137527,0.0191467,0.0120087,0.0078338,0.012199,0.00653445,-0.00143229,0.00629624,0.0104067,0.014038,0.0129084,-0.0813893,0.011926,0.0946363,-0.0255889,0.0209923,0.0129279,0.01207,0.0146541,0.0101859,0.0223301,-0.0871277,0.00542804,0.010906,-0.0398465,0.0192367,0.004574,0.0108445,0.0105455,-0.199034,0.00873254,0.0113947,0.00472785,0.00641002,0.00491803,0.0108362,0.0121201,0.00299315,0.0127811,0.00663706,0.00813255,0.00380846,0.00466315
-0.0261291,0.0203322,0.0102127,0.00694399,0.0214671,0.00687918,0.00741686,0.00816796,0.0294444,0.00665657,0.00718378,0.0616475,0.0202268,0.00931212,0.0124036,0.00843002,0.00466526,0.0154765,0.0105865,0.0100139,0.00737852,0.0142445,-0.0168788,0.00548652,0.0107821,0.014425,0.00861702,0.00953799,0.00450897,0.00670693,0.0220308,0.0103011,-0.0084108,0.00655621,0.00566233,0.014018,0.0077485,0.0156073,0.0122383,0.0151626,0.00828236,0.00915294,-0.0175708,0.00784523,0.00128878,0.0676635,0.0123151,0.00658999,0.00920283,0.0132542,-0.0521269,0.0228049,0.0109962,0.0170818,0.0137273,0.0110332,0.00860015,0.0124928,0.0165074,0.010418,0.00650423,0.0108658,0.00626978,0.000345007,0.00665842,0.00943976,0.0126695,0.0117444,-0.0643045,0.0109483,0.0764133,-0.00889386,0.0190808,0.0120812,0.0111139,0.01261,0.00972483,0.0185894,-0.0687803,0.00705639,0.0103077,-0.0312942,0.0175043,0.00677683,0.0104637,0.00990163,-0.158283,0.00885843,0.00977188,0.00587767,0.00657286,0.00504504,0.0115967,0.0111911,0.00523655,0.0112691,0.00654379,0.00835733,0.00490718,0.00506978
0.00183283,0.0167391,0.00915498,0.00761153,0.00942125,0.00810924,0.00708418,0.00744866,0.0236371,0.00713386,0.00882146,0.00548901,0.016779,0.00957773,0.0111153,0.00836172,0.00563417,0.0130981,0.0101801,0.0111916,0.00739971,0.0121002,-0.0104395,0.00597349,0.00991082,0.0125814,0.00877944,0.00946771,0.00655541,0.00667874,0.0192132,0.0101507,0.00366476,0.00834505,0.00574387,0.0121993,0.0075066,0.0130241,0.00971931,0.0122435,0.00782549,0.0083883,-0.0105578,0.00780377,0.00350369,0.0506614,0.0108231,0.00728875,0.00926344,0.0124294,-0.0373839,0.018569,0.00999266,0.0129271,0.0140123,0.00906489,0.00803823,0.0111971,0.0140816,0.00866921,0.00642538,0.0103944,0.00649828,0.00272569,0.00733168,0.00880324,0.0115138,0.0101899,-0.0457292,0.00964124,0.0569535,0.00629426,0.016606,0.0109404,0.0105143,0.0109653,0.0099046,0.0150004,-0.0494023,0.00852907,0.00964098,-0.021521,0.015631,0.0085733,0.00973731,0.00939794,-0.117594,0.00894355,0.00835156,0.00720165,0.00684843,0.0054216,0.012002,0.0102524,0.00816495,0.010177,0.00690886,0.00816893,0.00661919,0.00611123
0.0315189,0.013702,0.00758652,0.00724605,-0.00412147,0.00979384,0.00682491,0.00663287,0.018411,0.0069357,0.0100463,-0.0527904,0.013802,0.0101675,0.0099355,0.00835385,0.00641785,0.0109083,0.00964952,0.0114956,0.00752041,0.0103516,-0.00405883,0.00574856,0.00879036,0.0104826,0.00870175,0.00928025,0.00885069,0.00700256,0.0162557,0.0098989,0.0158197,0.00988196,0.00571304,0.0101885,0.00722259,0.0104451,0.00743407,0.00996581,0.00787584,0.00791285,-0.00454425,0.00782072,0.00534286,0.0345699,0.00963339,0.00791067,0.0098096,0.0119669,-0.0240148,0.0144857,0.00878585,0.00810724,0.0135258,0.00713833,0.0079119,0.010017,0.0116489,0.00654317,0.00561562,0.0094323,0.00649796,0.00426328,0.00768544,0.00774186,0.0106728,0.00946857,-0.0293714,0.00884604,0.038221,0.0217873,0.0152949,0.0102012,0.00943204,0.00935288,0.0092823,0.0114345,-0.0314467,0.0101437,0.00893414,-0.0131224,0.013889,0.0103706,0.009129,0.00852631,-0.0773399,0.00858832,0.00679348,0.0083476,0.00703468,0.00598006,0.0123347,0.00907792,0.010204,0.00895829,0.00662908,0.00841293,0.00779539,0.00636608
0.0633154,0.0104559,0.00650977,0.00728497,-0.0181154,0.0113075,0.00641447,0.00603823,0.0128489,0.00720823,0.0116131,-0.109635,0.0101358,0.0109395,0.00875238,0.00861562,0.00707325,0.00835333,0.00894148,0.0122106,0.00716126,0.00834231,0.00233216,0.00632314,0.00814338,0.00876264,0.0090383,0.00933301,0.0112523,0.00642911,0.0135772,0.00998219,0.029335,0.0116893,0.0053707,0.00835018,0.00666346,0.00771717,0.00456014,0.00741304,0.00778525,0.00717332,0.00226526,0.00796414,0.00737954,0.0178023,0.00837953,0.00854789,0.00984409,0.0112385,-0.00913129,0.0103723,0.00810555,0.00355118,0.0136381,0.00479067,0.00718262,0.00843818,0.00933305,0.00512628,0.00510049,0.00832111,0.00653681,0.0062496,0.00838356,0.00672808,0.0094809,0.00797762,-0.0117659,0.00747497,0.0195592,0.038477,0.0134671,0.00928949,0.00870521,0.00771404,0.00892391,0.0074344,-0.0127177,0.0117636,0.00815538,-0.00372515,0.0116388,0.012144,0.00878905,0.00844697,-0.0394826,0.00838548,0.00532218,0.00964487,0.00693427,0.00633376,0.0130023,0.00818162,0.0125625,0.00792328,0.0069727,0.0081392,0.00968018,0.00675612
0.0923401,0.00727092,0.00539402,0.00789148,-0.0312678,0.0127075,0.00634506,0.00511161,0.00686172,0.00771767,0.0135315,-0.167357,0.00694751,0.0115934,0.00756949,0.00851133,0.00815839,0.00616275,0.008298,0.0133249,0.00739921,0.00643276,0.00958186,0.0066625,0.00713687,0.00698488,0.00909486,0.00949983,0.0139168,0.00678726,0.0109875,0.0100409,0.0417614,0.0137109,0.00507289,0.00659669,0.00671196,0.00539189,0.00243806,0.00505543,0.00764981,0.00678248,0.00922057,0.00819956,0.00954212,0.00129072,0.00743293,0.00918192,0.00998751,0.0110467,0.00504704,0.00655767,0.00714436,-0.000904603,0.013477,0.00274042,0.0070414,0.00767482,0.00705406,0.00325618,0.0048328,0.00802205,0.00657331,0.00826868,0.00911841,0.00603945,0.00830587,0.00724302,0.00709053,0.00699397,0.000724579,0.0531402,0.0112507,0.00822107,0.00818076,0.00652589,0.008971,0.00462397,0.00569632,0.0136285,0.00778616,0.00605042,0.00978344,0.0139848,0.00824673,0.00824125,0.00220453,0.0089345,0.00420495,0.0107295,0.00777939,0.00693737,0.013988,0.00754856,0.0148704,0.0066434,0.00722789,0.00810232,0.011087,0.00769831
0.121341,0.00427201,0.00361174,0.00778825,-0.0443585,0.0136257,0.00565863,0.00410624,0.00153884,0.0076412,0.0147811,-0.225024,0.00331155,0.0123173,0.00619738,0.00866101,0.00843452,0.00420411,0.00772224,0.0144234,0.00722095,0.00418291,0.0152667,0.00656954,0.00609896,0.00512192,0.00922808,0.00942956,0.0161624,0.00631664,0.00772915,0.00965472,0.053837,0.0152199,0.00443315,0.00471068,0.00674639,0.00272417,-8.65033e-05,0.00195698,0.00722464,0.00572027,0.0145094,0.0080556,0.0112711,-0.0148085,0.0061555,0.00966226,0.0101802,0.00998943,0.0188398,0.00248784,0.00619902,-0.00567309,0.0135557,0.000572943,0.00615604,0.0062371,0.00488047,0.00134642,0.00351388,0.00677339,0.00666693,0.00983291,0.009115,0.00494977,0.00698,0.00578125,0.0230625,0.0051124,-0.0171232,0.0692396,0.00974022,0.00744186,0.00735982,0.00450173,0.00842955,0.000967372,0.0231076,0.0150618,0.00666798,0.0148844,0.0079022,0.0155583,0.00762497,0.00752503,0.0417637,0.00843647,0.00231712,0.0115928,0.00762019,0.00678767,0.0141657,0.00622399,0.0168832,0.00520195,0.00703117,0.00792441,0.0121433,0.00763885
0.151984,0.00100436,0.00259768,0.00789462,-0.0573909,0.0154031,0.00555372,0.00351894,-0.00488808,0.00794236,0.0159675,-0.279802,0.000118844,0.0127201,0.0052014,0.00855629,0.00971929,0.00136568,0.0071605,0.0149888,0.00709186,0.00247234,0.0227466,0.00685624,0.0052031,0.00355446,0.00899338,0.00930085,0.0183097,0.00667202,0.00482858,0.00939697,0.0667256,0.0167746,0.00485753,0.00236184,0.0061819,0.000120335,-0.00240381,-0.000651023,0.00709672,0.00531592,0.0217935,0.00791234,0.0134468,-0.0313344,0.00475939,0.0102067,0.00999431,0.00963463,0.0335857,-0.00180414,0.00524366,-0.00990196,0.0133463,-0.00171732,0.00564028,0.00474078,0.00204241,-0.00018537,0.00336095,0.00591102,0.0068231,0.0119564,0.00972785,0.00406803,0.00577385,0.0047708,0.0417916,0.00435548,-0.0364384,0.0848572,0.00762795,0.00672819,0.00626683,0.00287243,0.00845243,-0.00288543,0.042526,0.0166114,0.00583293,0.0249318,0.00574172,0.0168517,0.00676178,0.0072602,0.0816176,0.00867588,0.000983649,0.0128324,0.00806882,0.00754918,0.0144556,0.00525998,0.0195763,0.00426226,0.00712862,0.00786288,0.0142005,0.00808838
0.181914,-0.00182353,0.00146411,0.00797657,-0.0713769,0.0168466,0.00534727,0.00273456,-0.0102674,0.00816762,0.0180043,-0.33934,-0.00323792,0.0134733,0.00400358,0.00856696,0.0107237,-0.000500811,0.00661668,0.0163009,0.00699398,5.80841e-05,0.0288848,0.00693147,0.00419941,0.00177956,0.00919217,0.00955927,0.0210336,0.00626512,0.00243728,0.00939661,0.0785821,0.0187585,0.00458836,0.000745401,0.0062408,-0.00234651,-0.00506819,-0.00287697,0.00712032,0.00472665,0.0279201,0.0080554,0.0150209,-0.0476963,0.00368121,0.0111868,0.0103582,0.00867594,0.0472478,-0.00589079,0.00429117,-0.0146267,0.0132833,-0.00375346,0.00557788,0.00364058,-1.15039e-06,-0.0018229,0.00279004,0.0053289,0.00681084,0.0136738,0.0103485,0.00370224,0.00504957,0.0038785,0.0584713,0.00337209,-0.0548323,0.101664,0.00611764,0.00541154,0.00586076,0.00112434,0.00809225,-0.00642742,0.0608183,0.0181209,0.00562204,0.0336714,0.00372829,0.0189967,0.0060374,0.00674018,0.120705,0.00850193,-0.000825589,0.0141739,0.00827852,0.00810214,0.0153377,0.00448044,0.0222722,0.00313229,0.00722209,0.00804123,0.0153424,0.00871396
-0.117485,0.0223656,0.0130233,0.00705317,0.060638,0.00232218,0.00875863,0.0112742,0.0344281,0.00671032,0.0012377,0.232952,0.0237242,0.00563922,0.0130404,0.00754551,0.00402436,0.0183922,0.0104614,0.00497552,0.00798517,0.0168237,-0.0235502,0.00672687,0.0118035,0.0161416,0.00740704,0.0077806,-0.00139153,0.00784106,0.021941,0.00864685,-0.0465435,0.00084452,0.00849906,0.016435,0.00873685,0.0192794,0.0185626,0.0197098,0.00815635,0.0107298,-0.0238901,0.00744244,-0.00117564,0.0839588,0.0135173,0.00505974,0.00723905,0.0109144,-0.0665201,0.0267384,0.011802,0.0279921,0.0101209,0.0170168,0.00949067,0.0137175,0.0191531,0.0154033,0.0105549,0.0115245,0.00753268,-0.000941056,0.0052907,0.011437,0.013119,0.0131764,-0.0821504,0.0123613,0.0952506,-0.0597479,0.0172194,0.0121051,0.0111626,0.0151236,0.0089741,0.0243458,-0.0864558,0.00146279,0.0108853,-0.0394111,0.0176332,0.000611311,0.0105326,0.00991732,-0.196979,0.00764251,0.0142471,0.00270738,0.00668996,0.00586794,0.00645642,0.0121639,-0.00179189,0.0135058,0.00738145,0.00789653,0.00166978,0.0056493
-0.087304,0.0194685,0.0117625,0.00732628,0.0475746,0.00380571,0.0085306,0.0102286,0.0286333,0.00691246,0.00303707,0.174083,0.020558,0.0063672,0.0119242,0.00745128,0.00488149,0.0156549,0.0101082,0.00586536,0.00773058,0.0151348,-0.0173598,0.00690515,0.0110599,0.0143099,0.00732113,0.00772997,0.000749852,0.0077823,0.0194457,0.00841444,-0.034333,0.00257451,0.00825787,0.0148622,0.00788731,0.0167731,0.0162098,0.0168405,0.00825874,0.0101926,-0.0168481,0.00739702,0.000783238,0.0677765,0.0121679,0.00562798,0.0076835,0.0111352,-0.0512445,0.0229263,0.0109624,0.0232556,0.00999732,0.0148161,0.00888015,0.0123208,0.0166362,0.0138048,0.0095623,0.0108742,0.00739946,0.00110167,0.0061603,0.0104525,0.0120821,0.0113837,-0.0646931,0.0110858,0.0756933,-0.0438593,0.0159474,0.0112506,0.0107122,0.0138356,0.00833145,0.0203177,-0.0683802,0.00305445,0.0102945,-0.0294757,0.0156716,0.0022237,0.0099547,0.00922715,-0.157057,0.00768277,0.0125915,0.00371333,0.0067578,0.00662654,0.00730667,0.0109274,0.000923567,0.0119511,0.00739981,0.00792346,0.00284962,0.00591536
-0.0579094,0.0163422,0.0106202,0.00730992,0.0347402,0.00544996,0.00822981,0.0097159,0.0233858,0.00713864,0.0048478,0.11814,0.0169906,0.00708703,0.0106265,0.00777565,0.00595958,0.013792,0.00937674,0.00686258,0.00772561,0.0127957,-0.0103667,0.00708119,0.010371,0.0126639,0.00768317,0.00818536,0.0031634,0.00781181,0.0170012,0.00840608,-0.020961,0.00436391,0.00800894,0.0127654,0.00812312,0.0143106,0.0135897,0.0141391,0.00804092,0.0094031,-0.0106025,0.00746033,0.00272495,0.0514889,0.011314,0.00637754,0.00768598,0.0103247,-0.0373967,0.0188717,0.0100368,0.0188672,0.0097835,0.0128662,0.00861029,0.0111892,0.0140611,0.0117529,0.00894988,0.010244,0.00756869,0.00299004,0.00647899,0.00958793,0.0110535,0.0107037,-0.047553,0.0100851,0.0569762,-0.0277656,0.0142119,0.0103313,0.00979354,0.0120243,0.00866043,0.0171655,-0.0504718,0.00472714,0.00961017,-0.0208972,0.0140012,0.0046916,0.0094967,0.00903705,-0.119184,0.00806451,0.0113036,0.00500774,0.00736582,0.00677447,0.00751545,0.010016,0.00326552,0.0112943,0.00746804,0.00804061,0.00439078,0.00629039
-0.0270177,0.0132779,0.00907023,0.00733667,0.020238,0.00644739,0.00776886,0.00860295,0.0177253,0.00733213,0.00630037,0.0597087,0.0138152,0.0075814,0.0095357,0.00748996,0.0061353,0.0115831,0.00882294,0.00761803,0.00749175,0.0107569,-0.0047716,0.00693346,0.00890477,0.0105637,0.00781906,0.00801553,0.00561757,0.0073664,0.0141512,0.00830475,-0.00793921,0.00631118,0.00769572,0.0107668,0.00760193,0.0118183,0.0110461,0.0115096,0.00752376,0.00839117,-0.00517134,0.00727021,0.00454275,0.0357808,0.0101954,0.00666177,0.00805334,0.00968702,-0.0238804,0.0152465,0.00874607,0.0141378,0.00954964,0.0101324,0.00811269,0.00966384,0.0117157,0.00958795,0.0081114,0.00916156,0.00729018,0.00446402,0.00684494,0.00858084,0.00974986,0.00944552,-0.0307083,0.00912488,0.0399837,-0.0115935,0.0127841,0.0095595,0.0088454,0.0100442,0.0080649,0.0134373,-0.0336777,0.00632998,0.00883619,-0.0117874,0.011654,0.00592978,0.0086352,0.00833546,-0.0780767,0.00772848,0.00941294,0.00624904,0.00723689,0.00681111,0.00814546,0.00916514,0.00544143,0.00955252,0.00748321,0.00782813,0.00575258,0.00678803
0.0038436,0.0101518,0.0079435,0.00762271,0.00612872,0.00827702,0.00760816,0.00779514,0.0122615,0.00749654,0.00813877,0.00215104,0.0103326,0.00832028,0.00837713,0.0076317,0.0075219,0.00931723,0.00838432,0.00871526,0.00780849,0.009079,0.00188687,0.00736798,0.00797515,0.00891818,0.00798322,0.00794352,0.00815865,0.00753069,0.0110164,0.00838968,0.00474392,0.00805722,0.00745619,0.00878627,0.00756058,0.00915805,0.0087016,0.00927454,0.00754632,0.00789847,0.00229625,0.00779049,0.00674785,0.0181197,0.00861165,0.00759098,0.00816964,0.00933892,-0.00904546,0.0108691,0.008203,0.00970071,0.00996797,0.00835408,0.00768424,0.00863025,0.0095776,0.00787711,0.00760434,0.00840279,0.00752401,0.00686598,0.00766596,0.00791813,0.00878278,0.00817697,-0.0125788,0.00798712,0.0200394,0.00504279,0.0106632,0.00895892,0.00821295,0.00870794,0.00798854,0.00988999,-0.0141162,0.00858167,0.00819921,-0.00189473,0.00996758,0.00824083,0.00829454,0.0082519,-0.0362622,0.00787101,0.00801028,0.00744478,0.00769,0.00740276,0.00927021,0.00793971,0.00812725,0.00847774,0.00765297,0.00804083,0.00752789,0.00764225
0.0319658,0.00705302,0.00625448,0.00756946,-0.00640187,0.00928628,0.00698123,0.00706588,0.00629155,0.00757647,0.00948585,-0.0533704,0.00718653,0.00860251,0.00737222,0.00769702,0.00803152,0.00702399,0.00754755,0.00946753,0.0074641,0.00679723,0.00857513,0.00743619,0.00725824,0.00718902,0.00781038,0.00813444,0.010059,0.00758147,0.00861505,0.00829417,0.0161561,0.00948883,0.00727781,0.00738083,0.00757597,0.00664632,0.00591679,0.00658381,0.00741964,0.00740831,0.00795443,0.00740216,0.00846974,0.0023107,0.00750243,0.00818857,0.00826622,0.00862361,0.0043368,0.00673589,0.0071339,0.0050294,0.00979082,0.00626827,0.00725504,0.00734528,0.00725717,0.00654316,0.00722545,0.0076672,0.00743383,0.00838631,0.00802277,0.00714696,0.00758511,0.00708564,0.00460944,0.00690201,0.00234088,0.0189848,0.00900104,0.00759511,0.00774736,0.00680698,0.00776532,0.0064927,0.00378377,0.0094813,0.00739661,0.00639757,0.00801048,0.00975303,0.00732922,0.00769957,0.00153077,0.0078063,0.00663528,0.00853265,0.00758541,0.00705918,0.00955035,0.00718382,0.0102938,0.00715482,0.00769542,0.00773547,0.00894008,0.00778883
