920 -0.83124 -0.12 0.0363841
930 -0.635666 -0.1 0.0504495
940 0.137236 6.93889e-17 0.046706
950 -0.44416 -0.07 0.0354921
960 -0.143941 -0.04 0.0567005
970 0.0101292 -0.01 0.0302311
980 -0.207528 -0.04 0.0352252
990 -0.137124 -0.03 0.0332765
1000 -0.624944 -0.09 0.0278019
1010 0.185329 0.01 0.0359348
1020 -0.216551 -0.04 0.0337225
1030 -0.158623 -0.03 0.0265294
1040 -0.195622 -0.04 0.0399074
1050 0.182429 0.01 0.0352095
1060 0.161593 0.01 0.0282776
1070 -0.231791 -0.04 0.0281265
1080 -0.67716 -0.1 0.0371856
1090 -0.249547 -0.04 0.0218338
1100 -0.25519 -0.05 0.0469968
1110 0.0188816 -0.01 0.032978
1120 -0.203794 -0.04 0.0367372
1130 -0.0933788 -0.02 0.0216842
1140 -0.393676 -0.06 0.0264853
1150 -0.533801 -0.08 0.0322543
1160 0.00411888 -0.01 0.0283309
1170 -0.450743 -0.07 0.032601
1180 -0.698325 -0.1 0.029633
1190 -0.545743 -0.08 0.0287299
1200 -0.574877 -0.08 0.0185829
1210 -0.141781 -0.03 0.0321779
1220 0.466335 0.05 0.0246429
1230 -0.164767 -0.03 0.0243086
1240 0.228319 0.02 0.0239271
1250 -0.0916536 -0.02 0.0222056
1260 -0.407048 -0.06 0.0222247
1270 -0.144139 -0.03 0.0312073
1280 0.109794 6.07153e-17 0.0363308
1290 -0.0350348 -0.02 0.0413748
1300 -0.496995 -0.07 0.0185706
1310 0.0825749 6.07153e-17 0.0281022
1320 -0.145711 -0.03 0.0311588
1330 0.168965 0.01 0.0297041
1340 -0.848148 -0.12 0.0323202
1350 -0.470855 -0.07 0.0273915
1360 -0.545626 -0.08 0.0288117
1370 -0.00315911 -0.01 0.0258196
1380 -0.34768 -0.05 0.0162325
1390 -0.186646 -0.03 0.0171595
1400 -0.494319 -0.07 0.0197877
1410 -0.16884 -0.03 0.0233559
1420 -0.241213 -0.04 0.0254315
1430 -0.183845 -0.03 0.0180807
1440 -0.119069 -0.02 0.0132988
1450 -0.122939 -0.02 0.0119568
1460 -0.627665 -0.09 0.0280396
1470 0.00921288 -0.01 0.0299588
1480 0.0861566 5.55112e-17 0.0300048
1490 0.127568 0.01 0.0165344
1500 -0.58615 -0.08 0.0157224
1510 -0.271556 -0.04 0.0153107
1520 -0.493684 -0.07 0.0201989
1530 -0.479518 -0.07 0.0242891
1540 -0.117041 -0.02 0.0139
1550 -0.0138658 -0.01 0.0220778
1560 0.20218 0.02 0.0156365
1570 0.127973 0.01 0.016584
1580 0.295826 0.03 0.0207106
1590 -0.179747 -0.03 0.0193453
1600 -0.331274 -0.05 0.0223934
1610 -0.409628 -0.06 0.0211306
1620 0.225737 0.02 0.0223636
1630 -0.411167 -0.06 0.0213906
1640 -0.109104 -0.02 0.0165577
1650 -0.173307 -0.03 0.021475
1660 -0.572908 -0.08 0.02076
1670 0.182498 0.02 0.0081966
1680 -0.331203 -0.05 0.0215778
1690 -0.560905 -0.08 0.0242444
1700 0.0631964 3.64292e-17 0.0213534
1710 -0.0230723 -0.01 0.0187996
1720 -0.00697893 -0.01 0.0242693
1730 -0.260268 -0.04 0.0188428
1740 0.0614102 3.46945e-17 0.0208303
1750 -0.202245 -0.03 0.0120147
1760 0.208877 0.02 0.0180491
1770 -0.121702 -0.02 0.0127295
1780 0.348285 0.04 0.0107178
1790 -0.267958 -0.04 0.0162725
1800 -0.0186766 -0.01 0.0204889
1810 -0.407007 -0.06 0.022755
1820 -0.164819 -0.03 0.0243504
1830 -0.442931 -0.06 0.0112946
1840 0.00924549 8.67362e-18 0.00314644
1850 -0.121876 -0.02 0.0123246
1860 -0.175354 -0.03 0.0208478
1870 0.22782 0.02 0.0233965
1880 0.119748 0.01 0.0136477
1890 -0.0358419 -0.01 0.0147756
1900 -0.0334101 -0.01 0.0156207
1910 -0.0310253 -0.01 0.0162614
1920 0.279234 0.03 0.0141003
1930 -0.1964 -0.03 0.0140288
1940 0.0449256 2.60209e-17 0.0152012
1950 -0.0357346 -0.01 0.0145885
1960 -0.501352 -0.07 0.0178219
1970 0.113012 0.01 0.0114617
1980 -0.366018 -0.05 0.0103832
1990 0.286822 0.03 0.0166408
2000 0.0268674 1.73472e-17 0.00907421
2010 0.127067 0.01 0.0160846
2020 0.0648707 2.60209e-17 0.0218094
2030 -0.202478 -0.03 0.0120025
2040 0.11995 0.01 0.0137282
2050 0.211544 0.02 0.0177804
2060 -0.0347976 -0.01 0.0151202
2070 -0.110889 -0.02 0.0161255
2080 -0.532122 -0.07 0.00827063
2090 -0.227773 -0.03 0.00362107
2100 -0.360173 -0.05 0.0123565
2110 -0.201409 -0.03 0.0120754
2120 -0.106016 -0.02 0.0178504
2130 -0.0197348 -0.01 0.020188
2140 -0.352735 -0.05 0.0148117
2150 0.103442 0.01 0.00815573
2160 0.191043 0.02 0.0109861
2170 0.259977 0.03 0.00753644
2180 -0.134856 -0.02 0.00800549
2190 -0.0255704 -0.01 0.018133
2200 0.303355 0.03 0.0221602
2210 -0.178645 -0.03 0.0200277
2220 -0.0737396 -0.01 0.002144
2230 0.177635 0.02 0.00642156
2240 -0.143693 -0.02 0.00512969
2250 -0.0368526 -0.01 0.0142897
2260 -0.129208 -0.02 0.00988986
2270 -0.438956 -0.06 0.0127732
2280 -0.50875 -0.07 0.0155059
2290 -0.118288 -0.02 0.0136248
2300 -0.109008 -0.02 0.0169381
2310 -0.12402 -0.02 0.0118109
2320 0.116116 0.01 0.0123377
2330 -0.270436 -0.04 0.015806
2340 -0.280195 -0.04 0.0125597
2350 0.211084 0.02 0.017706
2360 0.0386832 8.67362e-18 0.0129687
2370 0.195824 0.02 0.0125716
2380 -0.0457664 -0.01 0.0114906
2390 -0.064776 -0.01 0.00491322
2400 -0.533699 -0.07 0.00775552
2410 -0.375627 -0.05 0.00746556
2420 0.0929654 0.01 0.00460007
2430 -0.460751 -0.06 0.0055571
2440 -0.369587 -0.05 0.00940873
2450 0.113673 0.01 0.011492
2460 -0.368518 -0.05 0.00987971
2470 0.194034 0.02 0.01169
2480 -0.227647 -0.03 0.00381774
2490 0.0926013 0.01 0.00445217
2500 -0.215348 -0.03 0.00769255
2510 0.124798 0.01 0.0152848
2520 0.435662 0.05 0.0129738
2530 -0.139614 -0.02 0.00664392
2540 -0.6094 -0.08 0.0087626
2550 -0.608891 -0.08 0.00916975
2560 -0.0452214 -0.01 0.0115449
2570 -0.376314 -0.05 0.00725281
2580 -0.129276 -0.02 0.00997221
2590 -0.0350868 -0.01 0.0148675
2600 -0.123242 -0.02 0.0119827
2610 -0.306502 -0.04 0.00402077
2620 -0.0582779 -0.01 0.00732693
2630 -0.446968 -0.06 0.00994432
2640 0.180533 0.02 0.007341
2650 0.0251851 1.73472e-17 0.00842459
2660 -0.279032 -0.04 0.013056
2670 -0.297197 -0.04 0.00701981
2680 0.0269233 8.67362e-18 0.00900185
2690 0.184296 0.02 0.00854989
2700 0.263184 0.03 0.00827124
2710 -0.135383 -0.02 0.00803448
2720 -0.124278 -0.02 0.0116637
2730 -0.0484262 -0.01 0.010443
2740 -0.285281 -0.04 0.0108275
2750 -0.0506887 -0.01 0.00968699
2760 -0.287258 -0.04 0.010367
2770 -0.291335 -0.04 0.00911268
2780 -0.382945 -0.05 0.00505436
2790 -0.298443 -0.04 0.00667229
2800 -0.140239 -0.02 0.00632678
2810 -0.21023 -0.03 0.00923289
2820 -0.216578 -0.03 0.00760021
2830 -0.0630269 -0.01 0.0056092
2840 -0.143882 -0.02 0.00516286
2850 0.0179962 1.73472e-17 0.00608262
2860 0.0836772 0.01 0.00148289
2870 -0.316269 -0.04 0.000851413
2880 0.0024676 8.67362e-18 0.000895439
2890 -0.151119 -0.02 0.00275104
2900 -0.296133 -0.04 0.00746145
2910 -0.13516 -0.02 0.00803054
2920 -0.21728 -0.03 0.00728283
2930 -0.0564038 -0.01 0.00780388
2940 -0.0630908 -0.01 0.00550426
2950 -0.222581 -0.03 0.00549311
2960 0.178984 0.02 0.00671351
2970 0.00881791 8.67362e-18 0.00295555
2980 -0.210086 -0.03 0.00969621
2990 -0.0650451 -0.01 0.00495415
3000 -0.525462 -0.07 0.0104702
3010 0.0217036 2.77556e-17 0.00735856
3020 0.0246954 2.77556e-17 0.00828763
3030 -0.22243 -0.03 0.00550827
3040 -0.0601922 -0.01 0.00647202
3050 -0.136589 -0.02 0.00753894
3060 0.189925 0.02 0.0103975
3070 -0.30496 -0.04 0.00458113
3080 -0.211808 -0.03 0.0091129
3090 -0.229991 -0.03 0.00298914
3100 -0.141898 -0.02 0.00557065
3110 -0.0669612 -0.01 0.00429722
3120 0.0820881 0.01 0.000850739
3130 -0.211842 -0.03 0.00910688
3140 -0.133382 -0.02 0.00868275
3150 -0.141909 -0.02 0.00582604
3160 -0.0646656 -0.01 0.00511117
3170 0.0257545 1.73472e-17 0.00866175
3180 -0.0528292 -0.01 0.00896665
3190 0.0971286 0.01 0.00604902
3200 -0.229633 -0.03 0.00308727
3210 0.108192 0.01 0.00959207
3220 -0.473928 -0.06 0.00143497
3230 0.0948811 0.01 0.00512909
3240 -0.21489 -0.03 0.00796719
3250 -0.135054 -0.02 0.00807683
3260 -0.0734572 -0.01 0.0021145
3270 -0.142995 -0.02 0.00556553
3280 -0.220219 -0.03 0.0066961
3290 -0.145526 -0.02 0.00464136
3300 0.0128973 0 0.00429911
3310 0.028413 2.77556e-17 0.00955238
3320 -0.135125 -0.02 0.00809518
3330 0.342987 0.04 0.00826287
3340 -0.306312 -0.04 0.0042012
3350 0.00167458 8.67362e-18 0.000601737
3360 0.0935628 0.01 0.00475361
3370 -0.223973 -0.03 0.00508613
3380 -0.14241 -0.02 0.00570729
3390 -0.30127 -0.04 0.00570346
3400 0.0107177 1.73472e-17 0.00361096
3410 0.0814697 0.01 0.000675489
3420 -0.151107 -0.02 0.00289117
3430 -0.0621221 -0.01 0.00589824
3440 -0.0653292 -0.01 0.0048094
3450 -0.158247 -0.02 0.000438084
3460 -0.0685634 -0.01 0.00374924
3470 0.260777 0.03 0.0073773
3480 -0.229672 -0.03 0.0031673
3490 -0.0597224 -0.01 0.0066535
3500 0.0179463 8.67362e-18 0.00604456
3510 -0.215742 -0.03 0.00777981
3520 0.0279165 1.73472e-17 0.00934988
3530 0.0247716 1.73472e-17 0.00830964
3540 -0.142883 -0.02 0.00551168
3550 -0.305123 -0.04 0.00462176
3560 0.0851162 0.01 0.00182832
3570 -0.151735 -0.02 0.00261443
3580 0.0831251 0.01 0.00118758
3590 0.012151 1.73472e-17 0.00409408
3600 0.0109747 1.73472e-17 0.00370323
3610 0.267177 0.03 0.00948298
3620 -0.052405 -0.01 0.00911727
3630 0.0343575 8.67362e-18 0.0114653
3640 0.0173508 0 0.0057836
3650 0.0177929 1.73472e-17 0.00598825
3660 -0.302283 -0.04 0.00554774
3670 -0.0712347 -0.01 0.00293344
3680 -0.0674833 -0.01 0.00412342
3690 0.083967 0.01 0.0014619
3700 0.177521 0.02 0.00612894
3710 0.0876994 0.01 0.00271914
3720 0.0917728 0.01 0.00406015
3730 -0.21876 -0.03 0.00680898
3740 -0.0650279 -0.01 0.00491762
3750 0.0941999 0.01 0.00485104
3760 0.0156254 8.67362e-18 0.00524367
3770 -0.143112 -0.02 0.00548187
3780 -0.226358 -0.03 0.0043105
3790 0.0147073 8.67362e-18 0.0049503
3800 0.104075 0.01 0.00814726
3810 -0.148421 -0.02 0.00376628
3820 -0.236609 -0.03 0.000945704
3830 -0.0823844 -0.01 -0.000857543
3840 -0.227341 -0.03 0.00394896
3850 -0.0748616 -0.01 0.00164919
3860 0.253783 0.03 0.00495757
3870 -0.226557 -0.03 0.00428157
3880 -0.387671 -0.05 0.0037225
3890 0.17168 0.02 0.00415068
3900 0.00315974 0 0.00105325
3910 -0.299554 -0.04 0.00645595
3920 0.0103399 8.67362e-18 0.00347098
3930 -0.303878 -0.04 0.00506355
3940 0.0061237 1.73472e-17 0.00207868
3950 -0.149297 -0.02 0.00341482
3960 -0.14393 -0.02 0.00518839
3970 -0.137598 -0.02 0.00729955
3980 0.255759 0.03 0.00556708
3990 0.0972651 0.01 0.00588604
4000 -0.139128 -0.02 0.00678186
4010 0.174204 0.02 0.0049279
4020 0.0175386 1.73472e-17 0.00589478
4030 0.0151881 8.67362e-18 0.00508368
4040 -0.226365 -0.03 0.00434054
4050 -0.0666091 -0.01 0.00441913
4060 0.0911306 0.01 0.00380233
4070 -0.235865 -0.03 0.00117199
4080 0.022095 0 0.00736499
4090 -0.0628822 -0.01 0.00564004
4100 0.173255 0.02 0.00461361
4110 -0.0698662 -0.01 0.00328545
4120 -0.22667 -0.03 0.00421818
4130 -0.157656 -0.02 0.000643539
4140 0.00850989 8.67362e-18 0.00285196
4150 0.0962898 0.01 0.00555444
4160 0.250741 0.03 0.00386779
4170 -0.473343 -0.06 0.00187714
4180 0.0956108 0.01 0.00529574
4190 0.0191782 1.73472e-17 0.0064301
4200 0.0122531 0 0.00408437
4210 0.00921721 8.67362e-18 0.00307953
4220 -0.0911903 -0.01 -0.00377182
4230 0.0831643 0.01 0.00116083
4240 -0.240918 -0.03 -0.000451639
4250 0.169239 0.02 0.00353375
4260 -0.0750319 -0.01 0.00158825
4270 0.0837494 0.01 0.00137111
4280 -0.385277 -0.05 0.00455766
4290 0.0141217 8.67362e-18 0.00473637
4300 0.245396 0.03 0.00205988
4310 -0.159676 -0.02 6.70895e-05
4320 0.0102073 0 0.00340243
4330 0.255502 0.03 0.00543334
4340 -0.0728097 -0.01 0.00233762
4350 0.00959236 8.67362e-18 0.00320462
4360 0.00546452 8.67362e-18 0.0018509
4370 -0.0664943 -0.01 0.00442278
4380 -0.0651863 -0.01 0.00490126
4390 -0.058461 -0.01 0.00712007
4400 0.0966904 0.01 0.00566401
4410 0.101717 0.01 0.00734242
4420 -0.237009 -0.03 0.000838046
4430 -0.0879112 -0.01 -0.00268343
4440 -0.150229 -0.02 0.00316954
4450 -0.148772 -0.02 0.003609
4460 -0.149213 -0.02 0.00346009
4470 -0.160303 -0.02 -0.000220026
4480 0.00565661 0 0.00188554
4490 0.0180009 8.67362e-18 0.00600187
4500 -0.153272 -0.02 0.00213698
4510 0.0122959 8.67362e-18 0.00411698
4520 -0.144173 -0.02 0.00514909
4530 -0.306454 -0.04 0.00427289
4540 0.00399491 0 0.00133164
4550 -0.150353 -0.02 0.00309417
4560 0.0177875 1.73472e-17 0.00595077
4570 -0.153618 -0.02 0.00202953
4580 -0.00697909 8.67362e-18 -0.0023123
4590 -0.00123345 0 -0.000411149
4600 -0.474019 -0.06 0.00164208
4610 0.411791 0.05 0.00432228
4620 -0.0789545 -0.01 0.000318252
4630 0.0937209 0.01 0.00465714
4640 0.088662 0.01 0.00297355
4650 0.0061476 0 0.0020492
4660 -0.070825 -0.01 0.0030248
4670 -0.064908 -0.01 0.0049986
4680 -0.0653317 -0.01 0.00481624
4690 -0.000571758 0 -0.000190586
4700 0.0106233 0 0.00354111
4710 -0.00133688 0 -0.000445626
4720 0.0878379 0.01 0.00269456
4730 -0.0701938 -0.01 0.00320345
4740 0.16219 0.02 0.000870781
4750 -0.0772943 -0.01 0.000907094
4760 -0.160398 -0.02 -0.000179225
4770 -0.0739898 -0.01 0.00195368
4780 -0.231417 -0.03 0.00271506
4790 -0.0645796 -0.01 0.00510465
4800 -0.152225 -0.02 0.00246136
4810 -0.0630301 -0.01 0.00567716
4820 -0.157098 -0.02 0.000885262
4830 -0.159724 -0.02 3.92978e-05
4840 0.0800322 0.01 6.71268e-05
4850 -0.237652 -0.03 0.000629853
4860 -0.0656878 -0.01 0.00469889
4870 -0.0808221 -0.01 -0.000308849
4880 0.000655808 8.67362e-18 0.000224297
4890 0.484731 0.06 0.00197205
4900 0.08292 0.01 0.00103897
4910 -0.0765753 -0.01 0.00109476
4920 -0.231233 -0.03 0.0027591
4930 0.0888073 0.01 0.00301076
4940 -0.0764158 -0.01 0.00114418
4950 0.0769498 0.01 -0.000931822
4960 -0.0697826 -0.01 0.00336259
4970 0.15308 0.02 -0.00220034
4980 -0.00254292 8.67362e-18 -0.000835391
4990 -0.236728 -0.03 0.000966854
5000 0.0150552 8.67362e-18 0.00504033
5010 -0.142517 -0.02 0.00571865
5020 0.0139444 0 0.00464814
5030 0.0963596 0.01 0.00553056
5040 0.171918 0.02 0.00410948
5050 -0.23755 -0.03 0.000702002
5060 0.242264 0.03 0.000940518
5070 -0.149163 -0.02 0.00347326
5080 0.0132428 0 0.00441427
5090 -0.140307 -0.02 0.00644529
5100 0.0116461 8.67362e-18 0.00390166
5110 0.0953665 0.01 0.00518499
5120 -0.230432 -0.03 0.00304337
5130 -0.0627892 -0.01 0.00566348
5140 0.17749 0.02 0.00599917
5150 0.170278 0.02 0.00356183
5160 -0.159514 -0.02 7.67873e-05
5170 0.0721738 0.01 -0.00252285
5180 0.000571412 0 0.000190471
5190 0.0899482 0.01 0.00336249
5200 0.00955363 0 0.00318454
5210 -0.0699427 -0.01 0.00331046
5220 0.00943724 8.67362e-18 0.00315643
5230 -0.0836006 -0.01 -0.00124071
5240 -0.0843018 -0.01 -0.00146879
5250 0.0780622 0.01 -0.000602579
5260 0.00328781 0 0.00109594
5270 0.00583205 8.67362e-18 0.00195885
5280 0.0868564 0.01 0.00235098
5290 -0.0624781 -0.01 0.00579804
5300 -0.0759997 -0.01 0.00130603
5310 -0.0784488 -0.01 0.000469401
5320 0.00321397 8.67362e-18 0.00108401
5330 -0.151815 -0.02 0.00260377
5340 0.00724153 8.67362e-18 0.00241841
5350 0.0868467 0.01 0.00234761
5360 0.00750292 8.67362e-18 0.0025114
5370 -0.0742458 -0.01 0.00188117
5380 -0.0710773 -0.01 0.00279311
5390 -0.158174 -0.02 0.000520029
5400 0.0913099 0.01 0.00382937
5410 0.256775 0.03 0.00577632
5420 -0.164792 -0.02 -0.0016612
5430 -0.0051904 0 -0.00173013
5440 0.00216706 0 0.000722354
5450 -0.076755 -0.01 0.00104334
5460 -0.236322 -0.03 0.0011203
5470 -0.0726245 -0.01 0.00241985
5480 -0.0746758 -0.01 0.00172003
5490 -0.152614 -0.02 0.00236122
5500 -0.0755438 -0.01 0.0014307
5510 -0.0776639 -0.01 0.000726182
5520 -0.0737268 -0.01 0.00205882
5530 -0.0786733 -0.01 0.00040001
5540 0.0107957 8.67362e-18 0.00359673
5550 -0.0848134 -0.01 -0.00163093
5560 -0.00442061 8.67362e-18 -0.00146176
5570 -0.0943509 -0.01 -0.00479938
5580 0.15448 0.02 -0.00174147
5590 -0.0035885 1.73472e-17 -0.00119033
5600 -0.326766 -0.04 -0.00235255
5610 -0.235586 -0.03 0.00133879
5620 -0.235974 -0.03 0.0012178
5630 -0.00448236 0 -0.00149412
5640 -0.0704077 -0.01 0.00314029
5650 0.0978141 0.01 0.00599581
5660 0.0869987 0.01 0.00238967
5670 0.0826012 0.01 0.000913539
5680 -0.0760028 -0.01 0.00128418
5690 -0.0707665 -0.01 0.00302774
5700 -0.23432 -0.03 0.00177825
5710 -0.0804266 -0.01 -0.000194085
5720 0.00450388 0 0.00150129
5730 0.0123143 1.73472e-17 0.0041027
5740 -0.149576 -0.02 0.00337294
5750 0.0749681 0.01 -0.00163474
5760 0.00225528 0 0.00075176
5770 0.0794667 0.01 -0.000128866
5780 0.0850707 0.01 0.00174238
5790 -0.309278 -0.04 0.00343295
5800 0.0884164 0.01 0.00286819
5810 0.0768233 0.01 -0.0010191
5820 0.0823989 0.01 0.000846667
5830 0.0100074 8.67362e-18 0.00335379
5840 -0.231054 -0.03 0.00289958
5850 -0.234375 -0.03 0.00178377
5860 -0.0750759 -0.01 0.00164381
5870 0.00011347 1.73472e-17 3.38786e-05
5880 -0.158409 -0.02 0.000467039
5890 -0.00442732 0 -0.00147577
5900 -0.246521 -0.03 -0.0022166
5910 0.076519 0.01 -0.00112325
5920 -0.076227 -0.01 0.00121627
5930 -0.000290321 0 -9.67735e-05
5940 -0.0805488 -0.01 -0.000209009
5950 -0.0786218 -0.01 0.000429156
5960 -0.0801585 -0.01 -9.37159e-05
5970 0.00514253 8.67362e-18 0.00174235
5980 -0.153992 -0.02 0.00195218
5990 -0.1519 -0.02 0.00264043
6000 -0.0734328 -0.01 0.00215168
6010 -0.072997 -0.01 0.00229661
6020 -0.0798027 -0.01 3.12214e-05
6030 -0.153272 -0.02 0.00217445
6040 -0.170989 -0.02 -0.00369999
6050 -0.158408 -0.02 0.000449998
6060 0.00311972 8.67362e-18 0.00103433
6070 -0.164365 -0.02 -0.00152074
6080 -0.165331 -0.02 -0.0018335
6090 -0.00411753 8.67362e-18 -0.00135002
6100 0.0830362 0.01 0.00106537
6110 0.00175236 0 0.00058412
6120 -0.170698 -0.02 -0.00361122
6130 0.0741358 0.01 -0.00192571
6140 -0.00149844 1.73472e-17 -0.000468808
6150 -0.160023 -0.02 -6.2799e-05
6160 0.000171957 0 5.73189e-05
6170 -0.148256 -0.02 0.00383297
6180 -0.00508708 0 -0.00169569
6190 -0.161719 -0.02 -0.000627346
6200 0.00489189 1.73472e-17 0.00166107
6210 0.0790559 0.01 -0.000272662
6220 0.00392867 0 0.00130956
6230 0.0103531 0 0.00345105
6240 -0.151342 -0.02 0.00279502
6250 -0.0709603 -0.01 0.00295789
6260 0.158609 0.02 -0.000392379
6270 -0.0796402 -0.01 9.72872e-05
6280 -0.152274 -0.02 0.00252288
6290 0.174149 0.02 0.00480884
6300 0.0858708 0.01 0.00199535
6310 -0.0784419 -0.01 0.000486406
6320 -0.0756966 -0.01 0.00141646
6330 -0.0763976 -0.01 0.00116847
6340 0.00691866 8.67362e-18 0.00232425
6350 -0.0783078 -0.01 0.000537983
6360 -0.164498 -0.02 -0.00153307
6370 -0.0855013 -0.01 -0.00186693
6380 0.1657 0.02 0.00198695
6390 0.00407802 8.67362e-18 0.00136673
6400 0.00566624 0 0.00188875
6410 -0.23165 -0.03 0.00267175
6420 -0.0718269 -0.01 0.00268148
6430 -0.07156 -0.01 0.00278972
6440 -0.148983 -0.02 0.00360557
6450 -0.065604 -0.01 0.0047603
6460 0.0908248 0.01 0.0036617
6470 -0.148739 -0.02 0.00368778
6480 0.0931143 0.01 0.00441701
6490 0.0915541 0.01 0.00390084
6500 -0.0768843 -0.01 0.00100156
6510 0.00658636 0 0.00219545
6520 -0.151255 -0.02 0.00284852
6530 -0.0781774 -0.01 0.000579847
6540 0.00668506 1.73472e-17 0.00224127
6550 -0.0772147 -0.01 0.000900636
6560 0.00599224 1.73472e-17 0.00200192
6570 0.0063597 1.73472e-17 0.00212712
6580 0.00378659 1.73472e-17 0.00126668
6590 -0.0820623 -0.01 -0.000706573
6600 0.0036586 0 0.00121953
6610 0.082831 0.01 0.000983291
6620 0.0859776 0.01 0.00202456
6630 -0.076734 -0.01 0.00105913
6640 0.00574595 0 0.00191532
6650 0.0110366 8.67362e-18 0.00368969
6660 0.160261 0.02 0.00014542
6670 0.0831801 0.01 0.00109015
6680 0.00406353 8.67362e-18 0.0013649
6690 -0.0110251 1.73472e-17 -0.00365689
6700 -0.0916084 -0.01 -0.00386256
6710 -0.00191124 1.73472e-17 -0.00062654
6720 -0.0101683 0 -0.00338943
6730 -0.0771791 -0.01 0.000928735
6740 -0.159749 -0.02 2.94048e-05
6750 0.235975 0.03 -0.00124358
6760 -0.241297 -0.03 -0.00049131
6770 -0.00198649 8.67362e-18 -0.000658171
6780 -0.0798318 -0.01 3.71276e-05
6790 -0.0777649 -0.01 0.000701696
6800 -0.00176039 0 -0.000586796
6810 0.0832576 0.01 0.00112749
6820 0.15795 0.02 -0.000630667
6830 0.0742391 0.01 -0.00189226
6840 -0.0817097 -0.01 -0.000582688
6850 -0.235934 -0.03 0.00128469
6860 0.0811663 0.01 0.000423352
6870 0.00384605 0 0.00128202
6880 0.00242772 0 0.000809239
6890 0.168396 0.02 0.00287282
6900 0.0783348 0.01 -0.000525169
6910 -0.0810466 -0.01 -0.000364655
6920 -0.0825257 -0.01 -0.000857154
6930 -0.0676804 -0.01 0.0040745
6940 0.00322682 0 0.00107561
6950 -0.162534 -0.02 -0.000880856
6960 0.00304574 0 0.00101525
6970 0.166767 0.02 0.00233047
6980 -0.159853 -0.02 -5.11966e-06
6990 -0.232624 -0.03 0.00235222
7000 -0.00514232 8.67362e-18 -0.00171074
